Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional\
1,Precious Achiuwa,C,23,TOR,42,11,947,156,325,0.48,21,80,0.263,135,245,0.551,0.512,75,108,0.694,81,184,265,42,26,26,49,85,408,achiupr01\
2,Steven Adams,C,29,MEM,42,42,1133,157,263,0.597,0,1,0,157,262,0.599,0.597,47,129,0.364,214,271,485,97,36,46,79,98,361,adamsst01\
3,Bam Adebayo,C,25,MIA,61,61,2137,509,943,0.54,1,12,0.083,508,931,0.546,0.54,276,341,0.809,154,434,588,200,75,50,153,172,1295,adebaba01\
4,Ochai Agbaji,SG,22,UTA,43,6,714,84,189,0.444,43,119,0.361,41,70,0.586,0.558,21,29,0.724,27,48,75,29,10,6,18,65,232,agbajoc01\
5,Santi Aldama,PF,22,MEM,61,18,1338,201,425,0.473,80,222,0.36,121,203,0.596,0.567,80,112,0.714,59,218,277,73,39,42,44,120,562,aldamsa01\
6,Nickeil Alexander-Walker,SG,24,TOT,44,3,661,104,220,0.473,48,114,0.421,56,106,0.528,0.582,31,46,0.674,11,64,75,88,27,18,49,69,287,alexani01\
6,Nickeil Alexander-Walker,SG,24,UTA,36,3,528,83,170,0.488,35,87,0.402,48,83,0.578,0.591,27,39,0.692,8,51,59,76,24,14,45,58,228,alexani01\
6,Nickeil Alexander-Walker,SG,24,MIN,8,0,133,21,50,0.42,13,27,0.481,8,23,0.348,0.55,4,7,0.571,3,13,16,12,3,4,4,11,59,alexani01\
7,Grayson Allen,SG,27,MIL,61,59,1692,212,473,0.448,126,306,0.412,86,167,0.515,0.581,98,109,0.899,55,146,201,145,50,10,63,104,648,allengr01\
8,Jarrett Allen,C,24,CLE,60,60,1981,362,557,0.65,1,9,0.111,361,548,0.659,0.651,144,198,0.727,186,397,583,98,49,70,85,134,869,allenja01\
9,Jose Alvarado,PG,24,NOP,61,10,1310,201,489,0.411,83,247,0.336,118,242,0.488,0.496,65,80,0.813,28,113,141,186,67,10,81,125,550,alvarjo01\
10,Kyle Anderson,PF,29,MIN,54,38,1436,177,347,0.51,33,76,0.434,144,271,0.531,0.558,88,117,0.752,42,225,267,224,62,47,76,112,475,anderky01\
11,Giannis Antetokounmpo,PF,28,MIL,52,52,1688,574,1065,0.539,42,150,0.28,532,915,0.581,0.559,431,659,0.654,117,503,620,285,38,42,205,170,1621,antetgi01\
12,Thanasis Antetokounmpo,SF,30,MIL,28,0,112,6,22,0.273,0,5,0,6,17,0.353,0.273,4,8,0.5,9,19,28,4,2,3,8,13,16,antetth01\
13,Cole Anthony,PG,22,ORL,46,3,1157,199,447,0.445,51,152,0.336,148,295,0.502,0.502,117,133,0.88,29,179,208,188,27,26,67,117,566,anthoco01\
14,OG Anunoby,SF,25,TOR,52,52,1862,312,691,0.452,97,272,0.357,215,419,0.513,0.522,125,151,0.828,77,199,276,103,101,39,112,159,846,anunoog01\
15,Ryan Arcidiacono,PG,28,TOT,14,1,69,4,14,0.286,4,9,0.444,0,5,0,0.429,0,0,,0,10,10,8,2,0,3,6,12,arcidry01\
15,Ryan Arcidiacono,PG,28,NYK,11,0,26,1,5,0.2,1,3,0.333,0,2,0,0.3,0,0,,0,4,4,2,2,0,1,3,3,arcidry01\
15,Ryan Arcidiacono,PG,28,POR,3,1,43,3,9,0.333,3,6,0.5,0,3,0,0.5,0,0,,0,6,6,6,0,0,2,3,9,arcidry01\
16,Deni Avdija,SF,22,WAS,63,34,1644,200,460,0.435,55,187,0.294,145,273,0.531,0.495,106,139,0.763,67,329,396,155,56,28,92,180,561,avdijde01\
17,Deandre Ayton,C,24,PHO,56,56,1701,446,753,0.592,7,23,0.304,439,730,0.601,0.597,125,169,0.74,153,419,572,108,32,43,104,163,1024,aytonde01\
18,Udoka Azubuike,C,23,UTA,26,0,153,24,29,0.828,0,0,,24,29,0.828,0.828,2,8,0.25,16,40,56,6,4,7,10,14,50,azubuud01\
19,Marvin Bagley III,C,23,DET,31,16,703,148,274,0.54,10,42,0.238,138,232,0.595,0.558,54,76,0.711,80,133,213,23,14,25,33,63,360,baglema01\
20,Patrick Baldwin Jr.,SF,20,GSW,22,0,187,38,91,0.418,29,70,0.414,9,21,0.429,0.577,4,6,0.667,1,32,33,6,6,2,9,10,109,baldwpa01\
21,LaMelo Ball,PG,21,CHO,36,36,1268,296,721,0.411,144,383,0.376,152,338,0.45,0.51,102,122,0.836,42,189,231,304,46,11,129,118,838,ballla01\
22,Mo Bamba,C,24,TOT,47,7,762,116,238,0.487,48,123,0.39,68,115,0.591,0.588,41,62,0.661,56,165,221,46,13,42,30,103,321,bambamo01\
22,Mo Bamba,C,24,ORL,40,6,681,106,214,0.495,43,108,0.398,63,106,0.594,0.596,35,51,0.686,47,137,184,42,12,38,22,86,290,bambamo01\
22,Mo Bamba,C,24,LAL,7,1,81,10,24,0.417,5,15,0.333,5,9,0.556,0.521,6,11,0.545,9,28,37,4,1,4,8,17,31,bambamo01\
23,Paolo Banchero,PF,20,ORL,59,59,1987,391,925,0.423,66,240,0.275,325,685,0.474,0.458,330,442,0.747,67,320,387,212,53,30,160,135,1178,banchpa01\
24,Desmond Bane,SG,24,MEM,42,42,1309,316,677,0.467,123,299,0.411,193,378,0.511,0.558,134,149,0.899,31,180,211,172,40,18,87,104,889,banede01\
25,Dalano Banton,PG,23,TOR,27,2,251,46,112,0.411,13,46,0.283,33,66,0.5,0.469,15,19,0.789,9,27,36,29,13,12,16,31,120,bantoda01\
26,Dominick Barlow,SF,19,SAS,14,0,154,17,33,0.515,0,4,0,17,29,0.586,0.515,10,13,0.769,19,18,37,9,3,4,8,25,44,barlodo01\
27,Harrison Barnes,PF,30,SAC,64,64,2101,296,624,0.474,106,283,0.375,190,341,0.557,0.559,268,318,0.843,63,238,301,105,47,10,72,83,966,barneha02\
28,Scottie Barnes,PF,21,TOR,63,62,2221,375,832,0.451,57,191,0.298,318,641,0.496,0.485,158,207,0.763,148,290,438,301,62,56,129,141,965,barnesc01\
29,RJ Barrett,SG,22,NYK,60,60,2053,419,972,0.431,106,325,0.326,313,647,0.484,0.486,238,318,0.748,53,258,311,168,28,10,135,154,1182,barrerj01\
30,Will Barton,SG,32,TOT,44,0,817,113,295,0.383,54,145,0.372,59,150,0.393,0.475,35,45,0.778,10,103,113,98,19,11,47,44,315,bartowi01\
30,Will Barton,SG,32,WAS,40,0,782,110,285,0.386,52,138,0.377,58,147,0.395,0.477,35,45,0.778,10,101,111,95,17,10,45,39,307,bartowi01\
30,Will Barton,SG,32,TOR,4,0,35,3,10,0.3,2,7,0.286,1,3,0.333,0.4,0,0,,0,2,2,3,2,1,2,5,8,bartowi01\
31,Charles Bassey,C,22,SAS,32,2,469,81,124,0.653,3,7,0.429,78,117,0.667,0.665,20,33,0.606,71,112,183,44,14,30,41,67,185,bassech01\
32,Keita Bates-Diop,SF,27,SAS,51,29,1085,162,333,0.486,30,88,0.341,132,245,0.539,0.532,80,101,0.792,51,123,174,68,37,16,39,54,434,bateske01\
33,Nicolas Batum,PF,34,LAC,63,12,1390,131,313,0.419,98,255,0.384,33,58,0.569,0.575,28,42,0.667,56,205,261,91,42,41,45,123,388,batumni01\
34,Darius Bazley,PF,22,TOT,37,1,562,72,160,0.45,18,46,0.391,54,114,0.474,0.506,36,65,0.554,29,96,125,33,20,30,22,38,198,bazleda01\
34,Darius Bazley,PF,22,OKC,36,1,555,71,158,0.449,18,45,0.4,53,113,0.469,0.506,36,65,0.554,29,93,122,32,19,29,22,35,196,bazleda01\
34,Darius Bazley,PF,22,PHO,1,0,7,1,2,0.5,0,1,0,1,1,1,0.5,0,0,,0,3,3,1,1,1,0,3,2,bazleda01\
35,Bradley Beal,SG,29,WAS,43,43,1440,387,758,0.511,72,193,0.373,315,565,0.558,0.558,156,187,0.834,36,128,164,233,36,28,124,83,1002,bealbr01\
36,Malik Beasley,SG,26,TOT,65,21,1737,310,786,0.394,196,550,0.356,114,236,0.483,0.519,42,52,0.808,30,205,235,110,56,8,73,95,858,beaslma01\
36,Malik Beasley,SG,26,UTA,55,13,1472,265,669,0.396,169,471,0.359,96,198,0.485,0.522,37,44,0.841,27,170,197,93,44,8,60,75,736,beaslma01\
36,Malik Beasley,SG,26,LAL,10,8,265,45,117,0.385,27,79,0.342,18,38,0.474,0.5,5,8,0.625,3,35,38,17,12,0,13,20,122,beaslma01\
37,MarJon Beauchamp,SF,22,MIL,41,9,576,80,205,0.39,38,120,0.317,42,85,0.494,0.483,21,29,0.724,34,58,92,26,18,4,37,60,219,beaucma01\
38,D\uc0\u257 vis Bert\u257 ns,PF,30,DAL,34,0,360,47,111,0.423,37,97,0.381,10,14,0.714,0.59,10,12,0.833,6,26,32,12,7,3,9,39,141,bertada01\
39,Patrick Beverley,PG,34,TOT,51,51,1383,107,264,0.405,58,172,0.337,49,92,0.533,0.515,44,61,0.721,32,143,175,142,44,29,48,139,316,beverpa01\
39,Patrick Beverley,PG,34,LAL,45,45,1211,97,241,0.402,55,158,0.348,42,83,0.506,0.517,39,50,0.78,24,116,140,118,40,25,42,124,288,beverpa01\
39,Patrick Beverley,PG,34,CHI,6,6,172,10,23,0.435,3,14,0.214,7,9,0.778,0.5,5,11,0.455,8,27,35,24,4,4,6,15,28,beverpa01\
40,Saddiq Bey,SF,23,TOT,60,32,1717,278,673,0.413,122,334,0.365,156,339,0.46,0.504,190,220,0.864,71,207,278,94,56,13,60,101,868,beysa01\
40,Saddiq Bey,SF,23,DET,52,30,1500,245,606,0.404,101,293,0.345,144,313,0.46,0.488,180,209,0.861,59,183,242,84,50,12,54,86,771,beysa01\
40,Saddiq Bey,SF,23,ATL,8,2,217,33,67,0.493,21,41,0.512,12,26,0.462,0.649,10,11,0.909,12,24,36,10,6,1,6,15,97,beysa01\
41,Khem Birch,C,30,TOR,20,0,162,19,32,0.594,1,2,0.5,18,30,0.6,0.609,4,5,0.8,8,17,25,7,5,5,8,24,43,birchkh01\
42,Goga Bitadze,C,23,TOT,25,0,242,38,68,0.559,5,17,0.294,33,51,0.647,0.596,13,26,0.5,32,35,67,21,10,10,12,38,94,bitadgo01\
42,Goga Bitadze,C,23,IND,21,0,202,27,52,0.519,4,14,0.286,23,38,0.605,0.558,11,24,0.458,25,24,49,18,9,10,12,34,69,bitadgo01\
42,Goga Bitadze,C,23,ORL,4,0,40,11,16,0.688,1,3,0.333,10,13,0.769,0.719,2,2,1,7,11,18,3,1,0,0,4,25,bitadgo01\
43,Bismack Biyombo,C,30,PHO,46,9,642,79,138,0.572,0,0,,79,138,0.572,0.572,16,51,0.314,51,136,187,43,15,59,43,84,174,biyombi01\
44,Buddy Boeheim,PG,23,DET,2,0,7,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,0,1,1,0,0,0,0,0,3,boehebu01\
45,Bogdan Bogdanovi\uc0\u263 ,SG,30,ATL,40,5,1158,209,477,0.438,110,274,0.401,99,203,0.488,0.553,47,59,0.797,15,112,127,116,34,14,50,69,575,bogdabo01\
46,Bojan Bogdanovi\uc0\u263 ,PF,33,DET,59,59,1893,430,882,0.488,145,353,0.411,285,529,0.539,0.57,268,303,0.884,36,187,223,152,34,8,135,113,1273,bogdabo02\
47,Bol Bol,PF,23,ORL,61,32,1362,244,428,0.57,29,93,0.312,215,335,0.642,0.604,70,94,0.745,66,299,365,55,25,80,102,81,587,bolbo01\
48,Leandro Bolmaro,SG,22,UTA,14,0,68,3,20,0.15,0,4,0,3,16,0.188,0.15,0,0,,4,3,7,7,3,1,7,10,6,bolmale01\
49,Devin Booker,SG,26,PHO,38,38,1301,375,779,0.481,85,236,0.36,290,543,0.534,0.536,199,238,0.836,33,143,176,222,31,15,91,106,1034,bookede01\
50,Brandon Boston Jr.,SG,21,LAC,21,1,247,51,121,0.421,12,29,0.414,39,92,0.424,0.471,29,38,0.763,7,22,29,19,9,0,12,21,143,bostobr01\
51,Chris Boucher,PF,30,TOR,60,0,1221,209,423,0.494,51,154,0.331,158,269,0.587,0.554,107,145,0.738,130,214,344,26,40,51,31,116,576,bouchch01\
52,James Bouknight,SG,22,CHO,26,0,354,40,122,0.328,16,64,0.25,24,58,0.414,0.393,15,22,0.682,5,46,51,28,13,4,19,29,111,bouknja01\
53,Jamaree Bouyea,PG,23,MIA,4,0,65,6,13,0.462,2,5,0.4,4,8,0.5,0.538,1,2,0.5,1,4,5,4,4,2,4,5,15,bouyeja01\
54,Tony Bradley,C,25,CHI,12,0,33,6,12,0.5,3,5,0.6,3,7,0.429,0.625,4,4,1,1,10,11,1,1,1,1,2,19,bradlto01\
55,Malaki Branham,SF,19,SAS,50,17,1130,187,418,0.447,56,179,0.313,131,239,0.548,0.514,40,50,0.8,20,100,120,100,27,7,56,84,470,branhma01\
56,Christian Braun,SG,21,DEN,59,3,871,101,201,0.502,25,64,0.391,76,137,0.555,0.565,26,43,0.605,39,96,135,45,26,11,26,70,253,braunch01\
57,Mikal Bridges,SF,26,TOT,66,66,2389,444,935,0.475,127,315,0.403,317,620,0.511,0.543,215,238,0.903,70,226,296,234,76,53,93,134,1230,bridgmi01\
57,Mikal Bridges,SF,26,PHO,56,56,2040,354,764,0.463,101,261,0.387,253,503,0.503,0.529,156,174,0.897,56,187,243,201,65,45,78,115,965,bridgmi01\
57,Mikal Bridges,SF,26,BRK,10,10,349,90,171,0.526,26,54,0.481,64,117,0.547,0.602,59,64,0.922,14,39,53,33,11,8,15,19,265,bridgmi01\
58,Oshae Brissett,SF,24,IND,51,1,817,92,230,0.4,42,124,0.339,50,106,0.472,0.491,62,89,0.697,46,124,170,28,28,8,21,67,288,brissos01\
59,Malcolm Brogdon,PG,30,BOS,55,0,1408,285,582,0.49,112,243,0.461,173,339,0.51,0.586,130,146,0.89,34,194,228,203,34,16,87,91,812,brogdma01\
60,Dillon Brooks,SF,27,MEM,58,58,1755,313,808,0.387,108,339,0.319,205,469,0.437,0.454,100,126,0.794,37,151,188,143,49,11,85,193,834,brookdi01\
61,Bruce Brown,SG,26,DEN,64,28,1817,281,584,0.481,83,222,0.374,198,362,0.547,0.552,70,96,0.729,45,206,251,220,67,39,100,147,715,brownbr01\
62,Greg Brown III,PF,21,POR,16,0,93,11,28,0.393,1,7,0.143,10,21,0.476,0.411,5,12,0.417,2,17,19,3,4,5,6,13,28,browngr01\
63,Jaylen Brown,SF,26,BOS,54,54,1960,539,1109,0.486,134,400,0.335,405,709,0.571,0.546,227,294,0.772,67,313,380,179,64,25,165,146,1439,brownja02\
64,Kendall Brown,SG,19,IND,6,0,40,4,7,0.571,0,1,0,4,6,0.667,0.571,1,2,0.5,2,4,6,3,4,0,2,9,9,brownke03\
65,Moses Brown,C,23,LAC,34,1,288,61,96,0.635,0,0,,61,96,0.635,0.635,33,72,0.458,57,82,139,4,3,14,14,38,155,brownmo01\
66,Sterling Brown,SG,27,LAL,4,0,24,0,4,0,0,2,0,0,2,0,0,0,0,,3,5,8,2,3,0,0,4,0,brownst02\
67,Troy Brown Jr.,SF,23,LAL,60,36,1477,164,375,0.437,82,218,0.376,82,157,0.522,0.547,29,31,0.935,56,199,255,69,46,10,42,94,439,browntr01\
68,Jalen Brunson,PG,26,NYK,61,61,2146,519,1066,0.487,117,285,0.411,402,781,0.515,0.542,300,360,0.833,37,183,220,378,55,15,123,138,1455,brunsja01\
69,Thomas Bryant,C,25,TOT,50,25,988,211,332,0.636,22,51,0.431,189,281,0.673,0.669,92,125,0.736,78,240,318,29,16,28,34,92,536,bryanth01\
69,Thomas Bryant,C,25,LAL,41,25,876,197,301,0.654,22,50,0.44,175,251,0.697,0.691,80,108,0.741,67,212,279,29,14,23,28,77,496,bryanth01\
69,Thomas Bryant,C,25,DEN,9,0,112,14,31,0.452,0,1,0,14,30,0.467,0.452,12,17,0.706,11,28,39,0,2,5,6,15,40,bryanth01\
70,Reggie Bullock,SF,31,DAL,64,41,1940,153,382,0.401,122,323,0.378,31,59,0.525,0.56,24,35,0.686,30,191,221,87,49,13,30,146,452,bullore01\
71,Alec Burks,SG,31,DET,51,8,1122,200,459,0.436,99,239,0.414,101,220,0.459,0.544,153,188,0.814,19,139,158,114,38,8,58,98,652,burksal01\
72,Deonte Burton,SG,29,SAC,2,0,6,0,2,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,burtode02\
73,Jared Butler,SG,22,OKC,1,0,4,0,1,0,0,0,,0,1,0,0,0,0,,0,1,1,0,0,0,0,0,0,butleja02\
74,Jimmy Butler,SF,33,MIA,51,51,1696,366,702,0.521,27,81,0.333,339,621,0.546,0.541,360,424,0.849,118,193,311,263,98,16,87,64,1119,butleji01\
75,John Butler,C,20,POR,9,0,30,1,5,0.2,0,4,0,1,1,1,0.2,0,0,,1,1,2,1,1,3,0,2,2,butlejo01\
76,Jamal Cain,SF,23,MIA,14,0,186,26,50,0.52,2,12,0.167,24,38,0.632,0.54,12,16,0.75,12,27,39,9,8,0,4,15,66,cainja01\
77,Kentavious Caldwell-Pope,SG,29,DEN,62,62,1953,250,525,0.476,117,264,0.443,133,261,0.51,0.588,85,102,0.833,29,146,175,152,88,27,74,127,702,caldwke01\
78,Facundo Campazzo,PG,31,DAL,8,0,52,3,13,0.231,3,11,0.273,0,2,0,0.346,1,2,0.5,0,2,2,9,6,0,3,3,10,campafa01\
79,Vlatko \uc0\u268 an\u269 ar,PF,25,DEN,48,8,794,102,205,0.498,42,102,0.412,60,103,0.583,0.6,30,32,0.938,22,92,114,73,18,12,32,75,276,cancavl01\
80,Clint Capela,C,28,ATL,49,47,1316,269,422,0.637,0,1,0,269,421,0.639,0.637,53,92,0.576,207,347,554,44,34,60,40,107,591,capelca01\
81,Vernon Carey Jr.,C,21,WAS,11,0,28,2,8,0.25,0,0,,2,8,0.25,0.25,2,2,1,3,8,11,3,2,2,2,5,6,careyve01\
82,Jevon Carter,PG,27,MIL,65,34,1471,192,439,0.437,108,252,0.429,84,187,0.449,0.56,29,36,0.806,30,144,174,160,61,26,69,131,521,carteje01\
83,Wendell Carter Jr.,C,23,ORL,44,41,1303,242,468,0.517,54,157,0.344,188,311,0.605,0.575,124,167,0.743,99,287,386,108,17,25,96,131,662,cartewe01\
84,Alex Caruso,PG,28,CHI,55,24,1329,104,235,0.443,46,125,0.368,58,110,0.527,0.54,55,67,0.821,33,139,172,172,87,34,70,137,309,carusal01\
85,Julian Champagnie,SF,21,TOT,4,0,31,5,11,0.455,3,8,0.375,2,3,0.667,0.591,0,0,,1,4,5,1,1,0,0,1,13,champju02\
85,Julian Champagnie,SF,21,PHI,2,0,7,0,2,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,1,0,0,0,0,champju02\
85,Julian Champagnie,SF,21,SAS,2,0,24,5,9,0.556,3,7,0.429,2,2,1,0.722,0,0,,1,4,5,1,0,0,0,1,13,champju02\
86,Justin Champagnie,SF,21,TOR,3,0,11,3,3,1,0,0,,3,3,1,1,0,0,,1,3,4,1,0,0,0,1,6,champju01\
87,Kennedy Chandler,PG,20,MEM,27,0,229,27,68,0.397,2,14,0.143,25,54,0.463,0.412,5,11,0.455,7,25,32,47,11,5,16,13,61,chandke01\
88,Max Christie,SG,19,LAL,37,3,506,44,105,0.419,26,62,0.419,18,43,0.419,0.543,14,16,0.875,7,67,74,19,9,7,13,33,128,chrisma02\
89,Josh Christopher,SG,21,HOU,47,1,532,97,212,0.458,14,57,0.246,83,155,0.535,0.491,32,43,0.744,12,40,52,49,19,12,44,41,240,chrisjo01\
90,Brandon Clarke,PF,26,MEM,56,8,1090,229,349,0.656,1,6,0.167,228,343,0.665,0.658,99,137,0.723,92,218,310,72,34,37,55,131,558,clarkbr01\
91,Jordan Clarkson,SG,30,UTA,61,61,1988,458,1031,0.444,155,459,0.338,303,572,0.53,0.519,200,245,0.816,72,174,246,270,33,13,186,120,1271,clarkjo01\
92,Nic Claxton,C,23,BRK,61,61,1782,325,459,0.708,0,2,0,325,457,0.711,0.708,103,201,0.512,143,414,557,106,50,157,79,169,753,claxtni01\
93,Amir Coffey,SG,25,LAC,43,9,591,54,141,0.383,10,38,0.263,44,103,0.427,0.418,45,57,0.789,17,35,52,51,7,3,18,50,163,coffeam01\
94,John Collins,PF,25,ATL,55,55,1666,278,545,0.51,43,173,0.249,235,372,0.632,0.55,111,136,0.816,58,309,367,64,34,63,65,176,710,collijo01\
95,Zach Collins,C,25,SAS,53,16,1156,214,414,0.517,36,101,0.356,178,313,0.569,0.56,84,112,0.75,97,225,322,144,28,36,100,168,548,colliza01\
96,Mike Conley,PG,35,TOT,52,51,1547,185,453,0.408,95,260,0.365,90,193,0.466,0.513,91,110,0.827,21,111,132,374,55,11,85,105,556,conlemi01\
96,Mike Conley,PG,35,UTA,43,42,1276,153,375,0.408,77,213,0.362,76,162,0.469,0.511,78,96,0.813,17,90,107,330,44,10,74,94,461,conlemi01\
96,Mike Conley,PG,35,MIN,9,9,271,32,78,0.41,18,47,0.383,14,31,0.452,0.526,13,14,0.929,4,21,25,44,11,1,11,11,95,conlemi01\
97,Pat Connaughton,SG,30,MIL,47,29,1165,133,346,0.384,91,267,0.341,42,79,0.532,0.516,23,35,0.657,37,197,234,61,31,6,27,51,380,connapa01\
98,Robert Covington,PF,32,LAC,38,0,622,76,183,0.415,39,114,0.342,37,69,0.536,0.522,25,34,0.735,25,113,138,47,27,29,23,72,216,covinro01\
99,Torrey Craig,SF,32,PHO,62,49,1572,181,402,0.45,80,200,0.4,101,202,0.5,0.55,27,37,0.73,126,223,349,95,42,39,62,147,469,craigto01\
100,Jae Crowder,SF,32,MIL,7,0,127,15,31,0.484,8,21,0.381,7,10,0.7,0.613,5,7,0.714,5,18,23,9,5,2,3,14,43,crowdja01\
101,Jarrett Culver,SG,23,ATL,10,1,137,17,43,0.395,1,12,0.083,16,31,0.516,0.407,9,13,0.692,10,28,38,6,6,2,7,14,44,culveja01\
