Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional\
102,Cade Cunningham,PG,21,DET,12,12,400,93,224,0.415,17,61,0.279,76,163,0.466,0.453,36,43,0.837,12,62,74,72,10,7,39,34,239,cunnica01\
103,Seth Curry,SG,32,BRK,47,6,1022,174,379,0.459,78,198,0.394,96,181,0.53,0.562,41,42,0.976,12,73,85,90,33,7,47,81,467,curryse01\
104,Stephen Curry,PG,34,GSW,40,40,1380,394,794,0.496,200,462,0.433,194,332,0.584,0.622,198,214,0.925,23,226,249,257,38,15,130,89,1186,curryst01\
105,Dyson Daniels,PG,19,NOP,43,11,818,71,160,0.444,20,63,0.317,51,97,0.526,0.506,19,31,0.613,29,113,142,99,35,11,43,79,181,daniedy01\
106,Anthony Davis,C,29,LAL,41,39,1371,405,720,0.563,17,64,0.266,388,656,0.591,0.574,260,321,0.81,135,377,512,104,43,86,96,110,1087,davisan02\
107,Johnny Davis,SG,20,WAS,13,0,62,6,18,0.333,1,4,0.25,5,14,0.357,0.361,3,3,1,1,7,8,2,1,1,2,13,16,davisjo06\
108,Terence Davis,SG,25,SAC,51,4,683,125,286,0.437,69,186,0.371,56,100,0.56,0.558,31,35,0.886,18,99,117,59,37,12,44,90,350,daviste02\
109,JD Davison,PG,20,BOS,6,0,14,2,8,0.25,0,3,0,2,5,0.4,0.25,0,0,,0,2,2,1,1,0,1,0,4,davisjd01\
110,Darius Days,PF,23,HOU,4,0,25,5,12,0.417,3,10,0.3,2,2,1,0.542,2,2,1,1,5,6,1,0,1,0,2,15,daysda01\
111,Dewayne Dedmon,C,33,MIA,30,0,350,64,129,0.496,11,37,0.297,53,92,0.576,0.539,32,44,0.727,28,81,109,16,7,14,19,61,171,dedmode01\
112,Matthew Dellavedova,PG,32,SAC,27,0,178,13,41,0.317,7,22,0.318,6,19,0.316,0.402,4,7,0.571,1,10,11,36,6,0,10,17,37,dellama01\
113,DeMar DeRozan,SF,33,CHI,59,59,2133,537,1048,0.512,29,93,0.312,508,955,0.532,0.526,375,430,0.872,27,238,265,298,57,30,129,159,1478,derozde01\
114,Moussa Diabat\'e9,PF,21,LAC,18,1,172,21,40,0.525,1,2,0.5,20,38,0.526,0.538,10,16,0.625,29,16,45,3,5,6,9,13,53,diabamo01\
115,Mamadi Diakite,PF,26,CLE,16,2,98,11,26,0.423,4,15,0.267,7,11,0.636,0.5,0,0,,3,9,12,2,2,6,6,13,26,diakima01\
116,Hamidou Diallo,SG,24,DET,56,0,996,215,375,0.573,5,21,0.238,210,354,0.593,0.58,87,148,0.588,57,137,194,55,53,16,71,124,522,diallha01\
117,Gorgui Dieng,C,33,SAS,22,1,213,26,67,0.388,12,46,0.261,14,21,0.667,0.478,5,6,0.833,19,38,57,30,3,8,18,31,69,dienggo01\
118,Ousmane Dieng,SF,19,OKC,22,0,344,44,98,0.449,17,55,0.309,27,43,0.628,0.536,6,11,0.545,12,50,62,28,9,6,13,25,111,diengou01\
119,Spencer Dinwiddie,PG,29,TOT,64,64,2180,379,844,0.449,160,411,0.389,219,433,0.506,0.544,216,261,0.828,23,183,206,351,52,20,115,149,1134,dinwisp01\
119,Spencer Dinwiddie,PG,29,DAL,53,53,1808,316,694,0.455,138,341,0.405,178,353,0.504,0.555,170,207,0.821,19,144,163,279,39,16,90,124,940,dinwisp01\
119,Spencer Dinwiddie,PG,29,BRK,11,11,372,63,150,0.42,22,70,0.314,41,80,0.513,0.493,46,54,0.852,4,39,43,72,13,4,25,25,194,dinwisp01\
120,Donte DiVincenzo,SG,26,GSW,56,21,1473,178,414,0.43,119,290,0.41,59,124,0.476,0.574,43,51,0.843,59,189,248,191,76,9,82,104,518,divindo01\
121,Luka Dončić,PG,23,DAL,56,56,2040,625,1243,0.503,157,448,0.35,468,795,0.589,0.566,457,621,0.736,48,440,488,450,82,28,208,148,1864,doncilu01\
122,Tyler Dorsey,SG,26,DAL,3,0,8,4,5,0.8,1,2,0.5,3,3,1,0.9,0,0,,1,1,2,0,0,0,0,0,9,dorsety01\
123,Luguentz Dort,SG,23,OKC,58,57,1756,277,690,0.401,108,316,0.342,169,374,0.452,0.48,155,202,0.767,90,162,252,127,60,17,78,189,817,dortlu01\
124,Ayo Dosunmu,SG,23,CHI,63,49,1734,236,473,0.499,49,155,0.316,187,318,0.588,0.551,56,70,0.8,42,151,193,172,45,21,85,157,577,dosunay01\
125,Devon Dotson,PG,23,WAS,6,0,53,1,10,0.1,1,4,0.25,0,6,0,0.15,0,0,,6,4,10,8,5,0,3,9,3,dotsode01\
126,Jeff Dowtin,PG,25,TOR,18,0,159,19,43,0.442,3,11,0.273,16,32,0.5,0.477,3,4,0.75,6,11,17,17,4,1,5,10,44,dowtije01\
127,PJ Dozier,SG,26,SAC,8,0,14,2,6,0.333,1,4,0.25,1,2,0.5,0.417,0,0,,0,3,3,0,3,0,0,1,5,doziepj01\
128,Goran Dragi\uc0\u263 ,PG,36,CHI,51,0,787,127,299,0.425,45,128,0.352,82,171,0.48,0.5,27,41,0.659,13,56,69,139,11,4,56,63,326,dragigo01\
129,Andre Drummond,C,29,CHI,52,0,674,136,222,0.613,0,2,0,136,220,0.618,0.613,51,96,0.531,111,239,350,29,34,17,61,97,323,drumman01\
130,Chris Duarte,SF,25,IND,42,10,811,114,302,0.377,50,157,0.318,64,145,0.441,0.46,56,67,0.836,16,89,105,60,21,8,37,61,334,duartch01\
131,David Duke Jr.,SG,23,BRK,17,0,146,22,50,0.44,0,6,0,22,44,0.5,0.44,5,9,0.556,6,9,15,14,6,1,13,25,49,dukeda01\
132,Kris Dunn,PG,28,UTA,6,0,140,32,59,0.542,7,16,0.438,25,43,0.581,0.602,5,7,0.714,4,21,25,26,10,3,8,18,76,dunnkr01\
133,Kevin Durant,PF-SF,34,TOT,42,42,1501,439,776,0.566,78,202,0.386,361,574,0.629,0.616,282,303,0.931,15,269,284,218,33,61,142,97,1238,duranke01\
133,Kevin Durant,PF,34,BRK,39,39,1403,410,734,0.559,71,189,0.376,339,545,0.622,0.607,267,286,0.934,14,248,262,207,32,57,136,92,1158,duranke01\
133,Kevin Durant,SF,34,PHO,3,3,98,29,42,0.69,7,13,0.538,22,29,0.759,0.774,15,17,0.882,1,21,22,11,1,4,6,5,80,duranke01\
134,Jalen Duren,C,19,DET,52,27,1305,187,290,0.645,0,1,0,187,289,0.647,0.645,69,113,0.611,172,282,454,55,32,46,63,141,443,durenja01\
135,Tari Eason,PF,21,HOU,65,3,1321,230,507,0.454,46,129,0.357,184,378,0.487,0.499,89,119,0.748,149,223,372,66,75,38,73,147,595,easonta01\
136,Anthony Edwards,SG,21,MIN,67,67,2432,599,1305,0.459,181,491,0.369,418,814,0.514,0.528,276,357,0.773,39,354,393,300,111,46,229,169,1655,edwaran01\
137,Kessler Edwards,SF,22,TOT,17,1,107,7,30,0.233,3,15,0.2,4,15,0.267,0.283,1,2,0.5,7,12,19,5,4,1,4,4,18,edwarke02\
137,Kessler Edwards,SF,22,BRK,14,1,79,6,24,0.25,2,12,0.167,4,12,0.333,0.292,1,2,0.5,6,8,14,2,3,1,4,3,15,edwarke02\
137,Kessler Edwards,SF,22,SAC,3,0,28,1,6,0.167,1,3,0.333,0,3,0,0.25,0,0,,1,4,5,3,1,0,0,1,3,edwarke02\
138,Keon Ellis,SG,23,SAC,10,0,36,6,10,0.6,5,8,0.625,1,2,0.5,0.85,2,3,0.667,3,4,7,3,2,1,1,6,19,elliske01\
139,Joel Embiid,C,28,PHI,52,52,1821,573,1068,0.537,58,160,0.363,515,908,0.567,0.564,527,614,0.858,92,434,526,214,58,82,181,169,1731,embiijo01\
140,Drew Eubanks,C,25,POR,63,20,1250,160,233,0.687,3,7,0.429,157,226,0.695,0.693,64,98,0.653,101,218,319,77,31,74,49,141,387,eubandr01\
141,Bruno Fernando,C,24,TOT,33,4,370,50,96,0.521,0,1,0,50,95,0.526,0.521,30,44,0.682,49,75,124,31,6,31,22,69,130,fernabr01\
141,Bruno Fernando,C,24,HOU,31,4,364,48,93,0.516,0,1,0,48,92,0.522,0.516,30,44,0.682,48,74,122,30,6,31,20,68,126,fernabr01\
141,Bruno Fernando,C,24,ATL,2,0,6,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,1,1,2,1,0,0,2,1,4,fernabr01\
142,Dorian Finney-Smith,PF,29,TOT,51,51,1610,157,394,0.398,90,272,0.331,67,122,0.549,0.513,34,46,0.739,85,165,250,79,43,25,48,108,438,finnedo01\
142,Dorian Finney-Smith,PF,29,DAL,40,40,1288,129,310,0.416,77,217,0.355,52,93,0.559,0.54,30,40,0.75,67,121,188,59,38,20,36,80,365,finnedo01\
142,Dorian Finney-Smith,PF,29,BRK,11,11,322,28,84,0.333,13,55,0.236,15,29,0.517,0.411,4,6,0.667,18,44,62,20,5,5,12,28,73,finnedo01\
143,Malachi Flynn,PG,24,TOR,43,1,591,74,200,0.37,42,111,0.378,32,89,0.36,0.475,17,24,0.708,15,50,65,64,17,3,18,56,207,flynnma01\
144,Simone Fontecchio,SF,27,UTA,37,1,417,51,154,0.331,32,104,0.308,19,50,0.38,0.435,19,26,0.731,17,27,44,24,6,7,23,38,153,fontesi01\
145,Bryn Forbes,SG,29,MIN,25,0,268,30,83,0.361,14,46,0.304,16,37,0.432,0.446,15,15,1,4,11,15,17,7,2,12,22,89,forbebr01\
146,Trent Forrest,PG,24,ATL,18,3,239,24,50,0.48,0,2,0,24,48,0.5,0.48,2,3,0.667,5,24,29,31,6,2,10,16,50,forretr01\
147,Michael Foster Jr.,PF,20,PHI,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,fostemi02\
148,Evan Fournier,SG,30,NYK,23,7,414,53,151,0.351,33,102,0.324,20,49,0.408,0.46,18,21,0.857,4,41,45,35,14,3,19,43,157,fournev01\
149,De'Aaron Fox,PG,25,SAC,57,57,1948,541,1051,0.515,88,270,0.326,453,781,0.58,0.557,285,361,0.789,29,214,243,359,65,18,152,141,1455,foxde01\
150,Markelle Fultz,PG,24,ORL,45,45,1330,248,490,0.506,18,60,0.3,230,430,0.535,0.524,87,110,0.791,54,128,182,246,68,16,106,95,601,fultzma01\
151,Wenyen Gabriel,PF,25,LAL,52,2,773,128,209,0.612,9,30,0.3,119,179,0.665,0.634,39,63,0.619,83,120,203,22,17,26,35,113,304,gabriwe01\
152,Daniel Gafford,C,24,WAS,63,32,1231,223,298,0.748,0,0,,223,298,0.748,0.748,97,151,0.642,128,215,343,59,25,80,64,145,543,gaffoda01\
153,Darius Garland,PG,23,CLE,57,57,2003,433,920,0.471,150,350,0.429,283,570,0.496,0.552,233,272,0.857,24,130,154,452,75,7,165,122,1249,garlada01\
154,Usman Garuba,PF,20,HOU,58,1,772,74,137,0.54,21,38,0.553,53,99,0.535,0.617,25,42,0.595,94,160,254,53,39,26,37,102,194,garubus01\
155,Luka Garza,C,24,MIN,24,0,214,55,103,0.534,13,36,0.361,42,67,0.627,0.597,40,50,0.8,29,28,57,15,2,2,11,36,163,garzalu01\
156,Rudy Gay,PF,36,UTA,50,0,729,95,248,0.383,26,110,0.236,69,138,0.5,0.435,37,42,0.881,32,121,153,51,18,17,33,63,253,gayru01\
157,Paul George,SG,32,LAC,50,50,1713,404,879,0.46,145,385,0.377,259,494,0.524,0.542,233,265,0.879,38,273,311,259,71,17,160,139,1186,georgpa01\
158,Taj Gibson,C,37,WAS,40,2,397,55,104,0.529,4,19,0.211,51,85,0.6,0.548,24,36,0.667,28,54,82,29,13,10,21,73,138,gibsota01\
159,Josh Giddey,SG,20,OKC,60,60,1853,423,867,0.488,56,179,0.313,367,688,0.533,0.52,77,102,0.755,120,346,466,374,45,27,177,123,979,giddejo01\
160,Shai Gilgeous-Alexander,PG,24,OKC,56,56,1991,577,1132,0.51,50,146,0.342,527,986,0.534,0.532,541,597,0.906,50,216,266,317,94,59,163,153,1745,gilgesh01\
161,Anthony Gill,PF,30,WAS,44,5,445,52,89,0.584,3,21,0.143,49,68,0.721,0.601,31,39,0.795,26,40,66,21,5,8,10,54,138,gillan01\
162,Rudy Gobert,C,30,MIN,55,55,1666,284,424,0.67,0,3,0,284,421,0.675,0.67,172,261,0.659,173,461,634,50,43,75,96,164,740,goberru01\
163,Jordan Goodwin,PG,24,WAS,46,4,829,108,237,0.456,27,73,0.37,81,164,0.494,0.513,37,49,0.755,45,109,154,118,45,22,42,77,280,goodwjo01\
164,Aaron Gordon,PF,27,DEN,53,53,1591,343,588,0.583,50,135,0.37,293,453,0.647,0.626,161,255,0.631,129,231,360,156,42,40,81,102,897,gordoaa01\
165,Eric Gordon,SG,34,TOT,55,49,1615,237,538,0.441,98,278,0.353,139,260,0.535,0.532,125,153,0.817,13,98,111,155,35,21,88,58,697,gordoer01\
165,Eric Gordon,SG,34,HOU,47,47,1418,210,478,0.439,85,245,0.347,125,233,0.536,0.528,110,135,0.815,12,85,97,136,30,17,83,45,615,gordoer01\
165,Eric Gordon,SG,34,LAC,8,2,197,27,60,0.45,13,33,0.394,14,27,0.519,0.558,15,18,0.833,1,13,14,19,5,4,5,13,82,gordoer01\
166,Devonte' Graham,PG,27,TOT,63,3,1088,129,347,0.372,99,277,0.357,30,70,0.429,0.514,77,99,0.778,18,80,98,159,36,14,37,64,434,grahade01\
166,Devonte' Graham,PG,27,NOP,53,0,811,85,231,0.368,66,190,0.347,19,41,0.463,0.511,44,59,0.746,12,60,72,116,30,10,27,48,280,grahade01\
166,Devonte' Graham,PG,27,SAS,10,3,277,44,116,0.379,33,87,0.379,11,29,0.379,0.522,33,40,0.825,6,20,26,43,6,4,10,16,154,grahade01\
167,Jerami Grant,PF,28,POR,60,60,2152,419,881,0.476,138,343,0.402,281,538,0.522,0.554,270,330,0.818,50,215,265,144,49,53,112,147,1246,grantje01\
168,A.J. Green,SG,23,MIL,30,0,290,48,108,0.444,39,90,0.433,9,18,0.5,0.625,4,4,1,5,30,35,19,6,0,8,29,139,greenaj01\
169,Danny Green,SG,35,TOT,7,0,80,8,21,0.381,8,17,0.471,0,4,0,0.571,1,1,1,1,4,5,2,3,1,6,9,25,greenda02\
169,Danny Green,SG,35,MEM,3,0,43,3,11,0.273,3,8,0.375,0,3,0,0.409,0,0,,1,3,4,2,1,0,3,6,9,greenda02\
169,Danny Green,SG,35,CLE,4,0,37,5,10,0.5,5,9,0.556,0,1,0,0.75,1,1,1,0,1,1,0,2,1,3,3,16,greenda02\
170,Draymond Green,PF,32,GSW,58,58,1819,194,365,0.532,34,103,0.33,160,262,0.611,0.578,61,89,0.685,48,375,423,395,54,45,150,181,483,greendr01\
171,Jalen Green,SG,20,HOU,59,59,1974,433,1046,0.414,149,443,0.336,284,603,0.471,0.485,266,341,0.78,30,195,225,210,43,16,161,99,1281,greenja05\
172,JaMychal Green,PF,32,GSW,46,1,644,107,204,0.525,32,89,0.36,75,115,0.652,0.603,42,57,0.737,59,113,172,42,20,18,49,88,288,greenja01\
173,Javonte Green,SG,29,CHI,28,1,449,61,104,0.587,13,34,0.382,48,70,0.686,0.649,29,43,0.674,25,57,82,23,22,20,20,47,164,greenja02\
174,Jeff Green,PF,36,DEN,41,3,800,124,251,0.494,17,71,0.239,107,180,0.594,0.528,60,84,0.714,29,77,106,48,15,14,38,75,325,greenje02\
175,Josh Green,SG,22,DAL,46,13,1146,148,276,0.536,53,129,0.411,95,147,0.646,0.632,60,84,0.714,41,88,129,73,36,4,48,120,409,greenjo02\
176,AJ Griffin,SF,19,ATL,59,11,1171,208,441,0.472,83,216,0.384,125,225,0.556,0.566,28,32,0.875,26,93,119,60,39,7,34,73,527,griffaj01\
177,Blake Griffin,C,33,BOS,28,13,398,49,98,0.5,19,51,0.373,30,47,0.638,0.597,15,24,0.625,24,70,94,36,8,5,15,54,132,griffbl01\
178,Quentin Grimes,SG,22,NYK,56,51,1648,195,437,0.446,104,291,0.357,91,146,0.623,0.565,61,77,0.792,40,140,180,106,33,22,54,138,555,grimequ01\
179,Rui Hachimura,PF,24,TOT,48,8,1168,225,473,0.476,41,129,0.318,184,344,0.535,0.519,76,103,0.738,43,180,223,47,15,19,44,52,567,hachiru01\
179,Rui Hachimura,PF,24,WAS,30,0,728,158,324,0.488,30,89,0.337,128,235,0.545,0.534,44,58,0.759,19,109,128,35,11,12,36,39,390,hachiru01\
179,Rui Hachimura,PF,24,LAL,18,8,440,67,149,0.45,11,40,0.275,56,109,0.514,0.487,32,45,0.711,24,71,95,12,4,7,8,13,177,hachiru01\
180,Tyrese Haliburton,PG,22,IND,53,53,1783,389,795,0.489,156,383,0.407,233,412,0.566,0.587,159,184,0.864,32,164,196,544,89,24,134,65,1093,halibty01\
181,Jordan Hall,SF,21,SAS,9,0,83,9,28,0.321,3,15,0.2,6,13,0.462,0.375,7,9,0.778,3,9,12,11,1,0,7,6,28,halljo02\
182,R.J. Hampton,PG,21,TOT,32,0,450,61,142,0.43,23,67,0.343,38,75,0.507,0.511,38,45,0.844,10,40,50,41,23,5,28,27,183,hamptrj01\
182,R.J. Hampton,PG,21,ORL,26,0,361,50,114,0.439,18,53,0.34,32,61,0.525,0.518,31,37,0.838,9,30,39,34,16,4,21,22,149,hamptrj01\
182,R.J. Hampton,PG,21,DET,6,0,89,11,28,0.393,5,14,0.357,6,14,0.429,0.482,7,8,0.875,1,10,11,7,7,1,7,5,34,hamptrj01\
183,Tim Hardaway Jr.,SG,30,DAL,60,37,1803,282,721,0.391,179,471,0.38,103,250,0.412,0.515,107,140,0.764,20,194,214,103,43,8,49,97,850,hardati02\
184,James Harden,PG,33,PHI,48,48,1767,316,704,0.449,141,352,0.401,175,352,0.497,0.549,279,320,0.872,31,270,301,519,56,27,163,92,1052,hardeja01\
185,Jaden Hardy,SG,20,DAL,32,0,371,69,163,0.423,25,73,0.342,44,90,0.489,0.5,42,48,0.875,2,41,43,26,9,3,26,41,205,hardyja02\
186,Ron Harper Jr.,SF,22,TOR,4,0,14,4,7,0.571,2,4,0.5,2,3,0.667,0.714,0,0,,1,1,2,0,0,0,0,0,10,harpero02\
187,Montrezl Harrell,C,29,PHI,51,7,626,112,186,0.602,0,2,0,112,184,0.609,0.602,59,85,0.694,60,80,140,31,16,25,31,74,283,harremo01\
188,Gary Harris,SG,28,ORL,35,29,867,103,220,0.468,64,147,0.435,39,73,0.534,0.614,25,28,0.893,17,60,77,42,32,5,22,69,295,harriga01\
189,Joe Harris,SG,31,BRK,58,32,1314,172,372,0.462,116,270,0.43,56,102,0.549,0.618,15,24,0.625,19,118,137,85,29,13,37,132,475,harrijo01\
190,Kevon Harris,SG,25,ORL,27,0,336,32,77,0.416,11,28,0.393,21,49,0.429,0.487,22,27,0.815,23,30,53,12,13,3,16,36,97,harrike01\
191,Tobias Harris,PF,30,PHI,60,60,2001,353,708,0.499,104,272,0.382,249,436,0.571,0.572,86,99,0.869,55,297,352,153,61,32,73,120,896,harrito02\
192,Josh Hart,SF-SG,27,TOT,61,51,1993,223,428,0.521,48,135,0.356,175,293,0.597,0.577,105,146,0.719,107,369,476,231,65,14,93,163,599,hartjo01\
192,Josh Hart,SF,27,POR,51,51,1704,183,363,0.504,34,112,0.304,149,251,0.594,0.551,87,119,0.731,95,322,417,200,54,9,79,133,487,hartjo01\
192,Josh Hart,SG,27,NYK,10,0,289,40,65,0.615,14,23,0.609,26,42,0.619,0.723,18,27,0.667,12,47,59,31,11,5,14,30,112,hartjo01\
193,Isaiah Hartenstein,C,24,NYK,67,7,1296,142,273,0.52,8,34,0.235,134,239,0.561,0.535,42,56,0.75,181,253,434,60,36,52,54,172,334,harteis01\
194,Udonis Haslem,C,42,MIA,6,1,46,1,12,0.083,0,2,0,1,10,0.1,0.083,1,2,0.5,4,4,8,0,1,1,0,8,3,hasleud01\
195,Sam Hauser,PF,25,BOS,64,4,987,137,300,0.457,105,251,0.418,32,49,0.653,0.632,10,15,0.667,28,135,163,49,20,17,22,82,389,hausesa01\
196,Jaxson Hayes,C,22,NOP,38,2,515,72,130,0.554,3,27,0.111,69,103,0.67,0.565,52,74,0.703,32,78,110,29,19,15,26,55,199,hayesja02\
197,Killian Hayes,PG,21,DET,60,41,1612,225,607,0.371,68,228,0.298,157,379,0.414,0.427,50,63,0.794,19,143,162,353,81,21,121,176,568,hayeski01\
198,Gordon Hayward,SF,32,CHO,41,41,1296,229,484,0.473,45,135,0.333,184,349,0.527,0.52,104,129,0.806,31,149,180,158,37,10,82,62,607,haywago01\
199,Juancho Hernang\'f3mez,PF,27,TOR,42,10,614,48,114,0.421,17,67,0.254,31,47,0.66,0.496,9,16,0.563,27,96,123,25,16,6,15,43,122,hernaju01\
200,Willy Hernang\'f3mez,C,28,NOP,32,2,420,80,154,0.519,2,10,0.2,78,144,0.542,0.526,78,99,0.788,57,110,167,30,14,13,34,56,240,hernawi01\
201,Tyler Herro,SG,23,MIA,52,52,1843,383,890,0.43,158,424,0.373,225,466,0.483,0.519,131,142,0.923,26,266,292,227,42,15,127,87,1055,herroty01\
202,Buddy Hield,SF,30,IND,66,66,2105,402,879,0.457,246,576,0.427,156,303,0.515,0.597,90,108,0.833,57,270,327,179,76,19,119,134,1140,hieldbu01\
203,Haywood Highsmith,SF,26,MIA,45,9,856,81,190,0.426,36,101,0.356,45,89,0.506,0.521,11,24,0.458,46,117,163,31,33,15,35,71,209,highsha01\
204,George Hill,PG,36,TOT,37,1,693,62,136,0.456,24,76,0.316,38,60,0.633,0.544,34,46,0.739,13,55,68,89,21,4,27,43,182,hillge01\
204,George Hill,PG,36,MIL,35,0,668,59,132,0.447,23,74,0.311,36,58,0.621,0.534,34,46,0.739,13,54,67,89,19,3,27,41,175,hillge01\
204,George Hill,PG,36,IND,2,1,25,3,4,0.75,1,2,0.5,2,2,1,0.875,0,0,,0,1,1,0,2,1,0,2,7,hillge01\
205,Malcolm Hill,SF,27,CHI,5,0,9,2,4,0.5,1,3,0.333,1,1,1,0.625,0,0,,0,3,3,0,0,0,0,1,5,hillma01\
