Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional\
206,Aaron Holiday,PG,26,ATL,52,5,729,79,189,0.418,31,75,0.413,48,114,0.421,0.5,24,28,0.857,21,45,66,65,27,10,30,68,213,holidaa01\
207,Jrue Holiday,PG,32,MIL,53,51,1744,399,836,0.477,130,337,0.386,269,499,0.539,0.555,125,144,0.868,61,207,268,385,62,18,151,96,1053,holidjr01\
208,Justin Holiday,SG,33,TOT,34,2,531,61,153,0.399,41,110,0.373,20,43,0.465,0.533,0,2,0,3,30,33,31,13,16,16,51,163,holidju01\
208,Justin Holiday,SG,33,ATL,28,0,411,48,125,0.384,30,87,0.345,18,38,0.474,0.504,0,0,,2,21,23,25,5,10,12,37,126,holidju01\
208,Justin Holiday,SG,33,DAL,6,2,120,13,28,0.464,11,23,0.478,2,5,0.4,0.661,0,2,0,1,9,10,6,8,6,4,14,37,holidju01\
209,Richaun Holmes,C,29,SAC,35,1,305,47,69,0.681,3,4,0.75,44,65,0.677,0.703,14,17,0.824,24,47,71,5,3,11,13,46,111,holmeri01\
210,Al Horford,C,36,BOS,51,51,1587,186,387,0.481,115,255,0.451,71,132,0.538,0.629,14,19,0.737,63,260,323,140,24,46,30,101,501,horfoal01\
211,Talen Horton-Tucker,SG,22,UTA,52,7,928,157,383,0.41,39,141,0.277,118,242,0.488,0.461,74,98,0.755,22,121,143,157,33,27,86,81,427,hortota01\
212,Danuel House Jr.,SF,29,PHI,41,2,593,63,132,0.477,27,79,0.342,36,53,0.679,0.58,30,42,0.714,8,63,71,31,9,7,18,49,183,houseda01\
213,Caleb Houstan,SF,20,ORL,38,2,600,53,133,0.398,36,95,0.379,17,38,0.447,0.534,11,13,0.846,26,56,82,19,7,3,12,53,153,houstca01\
214,Trevor Hudgins,PG,23,HOU,5,0,28,2,9,0.222,2,8,0.25,0,1,0,0.333,3,3,1,0,0,0,3,0,0,1,1,9,hudgitr01\
215,Kevin Huerter,SG,24,SAC,61,61,1840,340,696,0.489,165,411,0.401,175,285,0.614,0.607,79,113,0.699,35,166,201,182,68,19,86,152,924,huertke01\
216,De'Andre Hunter,SF,25,ATL,55,55,1750,310,668,0.464,87,238,0.366,223,430,0.519,0.529,152,184,0.826,35,200,235,80,30,12,68,166,859,huntede01\
217,Bones Hyland,PG,22,TOT,47,1,891,184,471,0.391,96,259,0.371,88,212,0.415,0.493,79,92,0.859,16,88,104,133,31,13,70,82,543,hylanbo01\
217,Bones Hyland,PG,22,DEN,42,1,820,173,434,0.399,91,241,0.378,82,193,0.425,0.503,71,82,0.866,10,76,86,125,28,13,67,66,508,hylanbo01\
217,Bones Hyland,PG,22,LAC,5,0,71,11,37,0.297,5,18,0.278,6,19,0.316,0.365,8,10,0.8,6,12,18,8,3,0,3,16,35,hylanbo01\
218,Serge Ibaka,C,33,MIL,16,0,185,26,54,0.481,6,18,0.333,20,36,0.556,0.537,8,13,0.615,15,29,44,4,2,7,11,23,66,ibakase01\
219,Andre Iguodala,SF,39,GSW,5,0,68,4,7,0.571,1,4,0.25,3,3,1,0.643,0,0,,1,8,9,10,1,2,8,6,9,iguodan01\
220,Joe Ingles,SF,35,MIL,32,0,720,75,179,0.419,52,140,0.371,23,39,0.59,0.564,14,17,0.824,8,84,92,96,20,5,37,58,216,inglejo01\
221,Brandon Ingram,SF,25,NOP,30,30,996,254,543,0.468,48,122,0.393,206,421,0.489,0.512,143,165,0.867,12,138,150,144,21,12,98,82,699,ingrabr01\
222,Kyrie Irving,PG,30,TOT,50,50,1853,496,1006,0.493,162,424,0.382,334,582,0.574,0.574,206,230,0.896,51,203,254,280,53,37,113,140,1360,irvinky01\
222,Kyrie Irving,PG,30,BRK,40,40,1478,398,819,0.486,130,348,0.374,268,471,0.569,0.565,158,179,0.883,38,166,204,211,41,33,91,109,1084,irvinky01\
222,Kyrie Irving,PG,30,DAL,10,10,375,98,187,0.524,32,76,0.421,66,111,0.595,0.61,48,51,0.941,13,37,50,69,12,4,22,31,276,irvinky01\
223,Jonathan Isaac,PF,25,ORL,11,0,124,22,53,0.415,6,15,0.4,16,38,0.421,0.472,5,9,0.556,15,29,44,6,14,4,4,5,55,isaacjo01\
224,Jaden Ivey,SG,20,DET,61,60,1841,319,764,0.418,87,262,0.332,232,502,0.462,0.474,215,295,0.729,60,179,239,296,54,15,177,191,940,iveyja01\
225,Frank Jackson,PG,24,UTA,1,0,5,0,3,0,0,1,0,0,2,0,0,0,0,,1,1,2,1,0,0,0,0,0,jacksfr01\
226,Isaiah Jackson,C,21,IND,48,5,735,124,221,0.561,2,12,0.167,122,209,0.584,0.566,68,105,0.648,70,119,189,42,19,70,39,106,318,jacksis01\
227,Jaren Jackson Jr.,C,23,MEM,47,47,1299,284,577,0.492,71,209,0.34,213,368,0.579,0.554,161,205,0.785,77,232,309,39,50,152,71,165,800,jacksja02\
228,Justin Jackson,SF,27,BOS,23,0,107,7,27,0.259,5,20,0.25,2,7,0.286,0.352,1,2,0.5,2,15,17,9,4,4,2,7,20,jacksju01\
229,Quenton Jackson,PG,24,WAS,3,0,8,2,3,0.667,1,2,0.5,1,1,1,0.833,0,0,,1,0,1,1,0,0,0,1,5,jacksqu01\
230,Reggie Jackson,PG,32,TOT,58,38,1462,230,564,0.408,86,249,0.345,144,315,0.457,0.484,65,72,0.903,24,103,127,205,43,6,104,102,611,jacksre01\
230,Reggie Jackson,PG,32,LAC,52,38,1338,214,512,0.418,77,220,0.35,137,292,0.469,0.493,61,66,0.924,22,94,116,183,38,5,96,92,566,jacksre01\
230,Reggie Jackson,PG,32,DEN,6,0,124,16,52,0.308,9,29,0.31,7,23,0.304,0.394,4,6,0.667,2,9,11,22,5,1,8,10,45,jacksre01\
231,LeBron James,PF,38,LAL,47,47,1695,532,1061,0.501,100,325,0.308,432,736,0.587,0.549,224,295,0.759,57,339,396,326,44,26,147,79,1388,jamesle01\
232,Ty Jerome,SG,25,GSW,42,2,776,115,233,0.494,32,84,0.381,83,149,0.557,0.562,36,39,0.923,7,68,75,129,22,5,29,63,298,jeromty01\
233,Isaiah Joe,SG,23,OKC,57,6,989,170,362,0.47,130,293,0.444,40,69,0.58,0.649,51,63,0.81,18,110,128,66,35,6,28,80,521,joeis01\
234,Alize Johnson,PF,26,SAS,4,0,30,3,6,0.5,0,2,0,3,4,0.75,0.5,1,2,0.5,2,8,10,1,1,0,4,3,7,johnsal02\
235,Cameron Johnson,PF,26,TOT,27,26,721,140,306,0.458,71,177,0.401,69,129,0.535,0.574,57,71,0.803,19,88,107,43,29,9,17,51,408,johnsca02\
235,Cameron Johnson,PF,26,PHO,17,16,429,82,173,0.474,45,99,0.455,37,74,0.5,0.604,27,33,0.818,14,51,65,26,15,6,10,29,236,johnsca02\
235,Cameron Johnson,PF,26,BRK,10,10,292,58,133,0.436,26,78,0.333,32,55,0.582,0.534,30,38,0.789,5,37,42,17,14,3,7,22,172,johnsca02\
236,Jalen Johnson,SF,21,ATL,60,6,864,122,251,0.486,24,83,0.289,98,168,0.583,0.534,41,62,0.661,44,190,234,59,27,26,30,91,309,johnsja05\
237,James Johnson,PF,35,IND,12,1,98,10,27,0.37,3,10,0.3,7,17,0.412,0.426,3,4,0.75,2,14,16,7,4,5,5,24,26,johnsja01\
238,Keldon Johnson,SF,23,SAS,56,56,1826,435,971,0.448,115,360,0.319,320,611,0.524,0.507,224,292,0.767,47,222,269,158,38,11,121,109,1209,johnske04\
239,Keon Johnson,SG,20,POR,33,0,317,51,136,0.375,22,61,0.361,29,75,0.387,0.456,12,22,0.545,8,27,35,35,15,4,33,35,136,johnske07\
240,Stanley Johnson,SF,26,SAS,30,0,469,65,122,0.533,18,40,0.45,47,82,0.573,0.607,26,39,0.667,22,73,95,67,16,6,33,48,174,johnsst04\
241,Nikola Jokić,C,27,DEN,57,57,1917,528,833,0.634,46,114,0.404,482,719,0.67,0.661,287,349,0.822,134,540,674,570,70,38,202,148,1389,jokicni01\
242,Carlik Jones,PG,25,CHI,2,0,23,1,5,0.2,0,1,0,1,4,0.25,0.2,1,4,0.25,1,2,3,2,0,0,1,1,3,jonesca03\
243,Damian Jones,C,27,TOT,27,1,254,30,50,0.6,1,4,0.25,29,46,0.63,0.61,19,25,0.76,24,50,74,7,3,18,12,28,80,jonesda03\
243,Damian Jones,C,27,LAL,22,1,176,20,37,0.541,0,3,0,20,34,0.588,0.541,15,20,0.75,18,37,55,4,3,12,9,17,55,jonesda03\
243,Damian Jones,C,27,UTA,5,0,78,10,13,0.769,1,1,1,9,12,0.75,0.808,4,5,0.8,6,13,19,3,0,6,3,11,25,jonesda03\
244,Derrick Jones Jr.,SF,25,CHI,50,0,713,89,175,0.509,18,55,0.327,71,120,0.592,0.56,54,68,0.794,48,74,122,30,22,30,21,70,250,jonesde02\
245,Herbert Jones,SF,24,NOP,49,49,1420,165,370,0.446,37,123,0.301,128,247,0.518,0.496,93,125,0.744,67,127,194,114,80,33,62,159,460,joneshe01\
246,Kai Jones,C,22,CHO,32,0,286,35,66,0.53,3,12,0.25,32,54,0.593,0.553,10,14,0.714,21,39,60,6,8,12,11,38,83,joneska01\
247,Tre Jones,PG,23,SAS,54,53,1570,263,604,0.435,36,134,0.269,227,470,0.483,0.465,115,129,0.891,44,148,192,334,69,8,91,78,677,jonestr01\
248,Tyus Jones,PG,26,MEM,64,11,1472,238,547,0.435,95,248,0.383,143,299,0.478,0.522,63,77,0.818,23,118,141,293,66,4,55,25,634,jonesty01\
249,DeAndre Jordan,C,34,DEN,35,5,499,75,97,0.773,1,1,1,74,96,0.771,0.778,18,41,0.439,41,127,168,31,8,22,42,65,169,jordade01\
250,Cory Joseph,PG,31,DET,47,2,798,86,212,0.406,32,98,0.327,54,114,0.474,0.481,36,45,0.8,10,60,70,155,22,7,36,67,240,josepco01\
251,Nikola Jovi\uc0\u263 ,PF,19,MIA,15,8,204,28,69,0.406,8,35,0.229,20,34,0.588,0.464,18,19,0.947,9,22,31,10,7,2,10,19,82,jovicni01\
252,Johnny Juzang,SF,21,UTA,4,0,46,8,23,0.348,5,17,0.294,3,6,0.5,0.457,0,2,0,2,1,3,1,2,2,1,3,21,juzanjo01\
253,Mfiondu Kabengele,PF,25,BOS,2,0,14,1,2,0.5,0,1,0,1,1,1,0.5,0,0,,3,2,5,0,0,0,1,3,2,kabenmf01\
254,Frank Kaminsky,C,29,TOT,32,0,212,27,55,0.491,12,30,0.4,15,25,0.6,0.6,14,16,0.875,4,41,45,28,6,3,9,22,80,kaminfr01\
254,Frank Kaminsky,C,29,ATL,26,0,176,25,44,0.568,11,23,0.478,14,21,0.667,0.693,10,12,0.833,3,33,36,21,5,1,9,21,71,kaminfr01\
254,Frank Kaminsky,C,29,HOU,6,0,36,2,11,0.182,1,7,0.143,1,4,0.25,0.227,4,4,1,1,8,9,7,1,2,0,1,9,kaminfr01\
255,Trevor Keels,SG,19,NYK,2,0,4,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,0,2,2,0,0,0,0,0,3,keelstr01\
256,Luke Kennard,SG,26,TOT,43,11,901,115,253,0.455,75,164,0.457,40,89,0.449,0.603,27,28,0.964,7,95,102,53,20,4,35,59,332,kennalu01\
256,Luke Kennard,SG,26,LAC,35,11,725,98,211,0.464,59,132,0.447,39,79,0.494,0.604,19,20,0.95,6,77,83,37,19,4,30,47,274,kennalu01\
256,Luke Kennard,SG,26,MEM,8,0,176,17,42,0.405,16,32,0.5,1,10,0.1,0.595,8,8,1,1,18,19,16,1,0,5,12,58,kennalu01\
257,Walker Kessler,C,21,UTA,62,28,1365,227,318,0.714,1,2,0.5,226,316,0.715,0.715,66,124,0.532,185,318,503,49,24,140,49,142,521,kesslwa01\
258,Braxton Key,SF,25,DET,3,0,9,1,1,1,0,0,,1,1,1,1,2,2,1,0,1,1,0,0,0,0,0,4,keybr01\
259,Corey Kispert,SF,23,WAS,57,32,1554,190,387,0.491,111,258,0.43,79,129,0.612,0.634,51,59,0.864,23,134,157,69,30,6,41,70,542,kispeco01\
260,Maxi Kleber,C,31,DAL,25,0,634,60,120,0.5,28,75,0.373,32,45,0.711,0.617,12,20,0.6,20,71,91,27,8,23,13,56,160,klebima01\
261,Nathan Knight,PF,25,MIN,34,0,276,43,75,0.573,8,21,0.381,35,54,0.648,0.627,36,53,0.679,21,31,52,13,9,6,19,36,130,knighna01\
262,Kevin Knox,PF-SF,23,TOT,48,1,619,86,185,0.465,43,120,0.358,43,65,0.662,0.581,28,35,0.8,22,90,112,15,14,12,32,79,243,knoxke01\
262,Kevin Knox,PF,23,DET,42,1,593,84,179,0.469,43,116,0.371,41,63,0.651,0.589,26,33,0.788,20,88,108,15,14,12,32,74,237,knoxke01\
262,Kevin Knox,SF,23,POR,6,0,26,2,6,0.333,0,4,0,2,2,1,0.333,2,2,1,2,2,4,0,0,0,0,5,6,knoxke01\
263,Christian Koloko,C,22,TOR,46,19,663,61,126,0.484,1,9,0.111,60,117,0.513,0.488,35,53,0.66,71,76,147,22,13,48,18,111,158,kolokch01\
264,John Konchar,SG,26,MEM,56,22,1212,118,270,0.437,54,150,0.36,64,120,0.533,0.537,26,31,0.839,47,203,250,76,58,15,29,85,316,konchjo01\
265,Furkan Korkmaz,SG,25,PHI,26,0,259,34,80,0.425,13,36,0.361,21,44,0.477,0.506,20,30,0.667,6,24,30,18,6,3,17,10,101,korkmfu01\
266,Luke Kornet,C,27,BOS,55,0,635,87,127,0.685,3,9,0.333,84,118,0.712,0.697,29,36,0.806,71,86,157,36,10,41,21,70,206,kornelu01\
267,Vit Krejci,PG,22,ATL,22,0,122,11,29,0.379,5,18,0.278,6,11,0.545,0.466,1,2,0.5,2,12,14,12,3,1,4,11,28,krejcvi01\
268,Jonathan Kuminga,PF,20,GSW,54,12,1089,195,388,0.503,40,116,0.345,155,272,0.57,0.554,68,102,0.667,51,128,179,96,32,24,82,125,498,kuminjo01\
269,Kyle Kuzma,PF,27,WAS,59,59,2078,476,1071,0.444,151,452,0.334,325,619,0.525,0.515,160,219,0.731,53,375,428,222,31,28,176,136,1263,kuzmaky01\
270,Anthony Lamb,SF,25,GSW,50,3,1005,126,265,0.475,66,174,0.379,60,91,0.659,0.6,33,45,0.733,44,127,171,87,24,15,47,116,351,lamban01\
271,Jock Landale,C,27,PHO,56,3,793,136,267,0.509,19,78,0.244,117,189,0.619,0.545,73,95,0.768,100,130,230,51,14,28,47,100,364,landajo01\
272,Romeo Langford,SG,23,SAS,33,19,659,101,209,0.483,13,48,0.271,88,161,0.547,0.514,25,39,0.641,47,46,93,44,17,11,23,56,240,langfro01\
273,Jake LaRavia,PF,21,MEM,32,0,388,35,89,0.393,22,65,0.338,13,24,0.542,0.517,7,9,0.778,17,43,60,21,12,4,18,47,99,laravja01\
274,Zach LaVine,SG,27,CHI,61,61,2193,521,1093,0.477,170,446,0.381,351,647,0.543,0.554,293,347,0.844,33,254,287,241,57,14,158,135,1505,lavinza01\
275,A.J. Lawson,SG,22,TOT,13,0,63,13,26,0.5,7,16,0.438,6,10,0.6,0.635,1,3,0.333,2,8,10,1,1,0,1,8,34,lawsoaj01\
275,A.J. Lawson,SG,22,MIN,1,0,2,1,1,1,0,0,,1,1,1,1,0,0,,0,1,1,0,0,0,0,1,2,lawsoaj01\
275,A.J. Lawson,SG,22,DAL,12,0,61,12,25,0.48,7,16,0.438,5,9,0.556,0.62,1,3,0.333,2,7,9,1,1,0,1,7,32,lawsoaj01\
276,Damion Lee,SG,30,PHO,65,5,1389,181,409,0.443,102,231,0.442,79,178,0.444,0.567,90,99,0.909,31,170,201,95,28,7,70,105,554,leeda03\
277,Saben Lee,PG,23,TOT,21,0,296,37,84,0.44,7,19,0.368,30,65,0.462,0.482,34,45,0.756,10,26,36,55,15,1,23,27,115,leesa01\
277,Saben Lee,PG,23,PHI,2,0,10,3,4,0.75,0,1,0,3,3,1,0.75,0,0,,0,0,0,2,1,0,3,1,6,leesa01\
277,Saben Lee,PG,23,PHO,19,0,286,34,80,0.425,7,18,0.389,27,62,0.435,0.469,34,45,0.756,10,26,36,53,14,1,20,26,109,leesa01\
278,Alex Len,C,29,SAC,16,1,49,5,10,0.5,0,1,0,5,9,0.556,0.5,3,4,0.75,4,11,15,5,0,0,6,10,13,lenal01\
279,Kawhi Leonard,SF,31,LAC,39,37,1295,326,643,0.507,74,179,0.413,252,464,0.543,0.565,181,207,0.874,45,198,243,152,54,23,62,60,907,leonaka01\
280,Meyers Leonard,C,30,MIL,5,0,34,4,10,0.4,4,9,0.444,0,1,0,0.6,2,2,1,2,8,10,0,1,0,2,6,14,leoname01\
281,Caris LeVert,SG,28,CLE,61,26,1826,251,613,0.409,91,252,0.361,160,361,0.443,0.484,107,149,0.718,46,193,239,241,51,17,98,136,700,leverca01\
282,Kira Lewis Jr.,PG,21,NOP,18,0,199,35,74,0.473,13,28,0.464,22,46,0.478,0.561,16,18,0.889,5,27,32,17,7,1,9,21,99,lewiski01\
283,Damian Lillard,PG,32,POR,52,52,1890,508,1086,0.468,223,592,0.377,285,494,0.577,0.57,448,489,0.916,39,202,241,373,47,16,167,98,1687,lillada01\
284,Nassir Little,SF,22,POR,44,2,763,106,222,0.477,51,123,0.415,55,99,0.556,0.592,23,35,0.657,20,95,115,43,16,16,23,47,286,littlna01\
285,Isaiah Livers,PF,24,DET,43,13,942,87,212,0.41,59,162,0.364,28,50,0.56,0.55,22,28,0.786,20,83,103,30,23,23,25,82,255,liveris01\
286,Kenneth Lofton Jr.,PF,20,MEM,11,0,39,8,21,0.381,0,4,0,8,17,0.471,0.381,3,5,0.6,1,4,5,7,1,0,2,5,19,loftoke01\
287,Kevon Looney,C,26,GSW,66,58,1535,197,296,0.666,0,1,0,197,295,0.668,0.666,71,118,0.602,203,388,591,160,35,37,37,190,465,looneke01\
288,Brook Lopez,C,34,MIL,64,64,1942,368,716,0.514,118,309,0.382,250,407,0.614,0.596,111,145,0.766,126,296,422,80,30,152,91,162,965,lopezbr01\
289,Robin Lopez,C,34,CLE,32,1,245,38,58,0.655,2,3,0.667,36,55,0.655,0.672,12,16,0.75,19,21,40,14,1,4,21,33,90,lopezro01\
290,Kevin Love,PF,34,TOT,47,9,956,126,326,0.387,77,226,0.341,49,100,0.49,0.505,63,71,0.887,47,277,324,87,10,9,51,78,392,loveke01\
290,Kevin Love,PF,34,CLE,41,3,821,111,285,0.389,69,195,0.354,42,90,0.467,0.511,56,63,0.889,42,238,280,76,7,7,47,65,347,loveke01\
290,Kevin Love,PF,34,MIA,6,6,135,15,41,0.366,8,31,0.258,7,10,0.7,0.463,7,8,0.875,5,39,44,11,3,2,4,13,45,loveke01\
291,Kyle Lowry,PG,36,MIA,44,44,1464,169,427,0.396,90,270,0.333,79,157,0.503,0.501,100,117,0.855,38,152,190,232,49,17,87,121,528,lowryky01\
292,Trey Lyles,PF,27,SAC,58,0,947,152,312,0.487,67,179,0.374,85,133,0.639,0.595,78,99,0.788,55,168,223,53,20,27,47,73,449,lylestr01\
293,Th\'e9o Maledon,PG,21,CHO,36,1,581,65,157,0.414,21,63,0.333,44,94,0.468,0.481,49,56,0.875,9,77,86,86,27,6,35,37,200,maledth01\
294,Sandro Mamukelashvili,C,23,TOT,26,0,250,23,68,0.338,10,37,0.27,13,31,0.419,0.412,13,19,0.684,21,41,62,16,5,5,11,27,69,mamuksa01\
294,Sandro Mamukelashvili,C,23,MIL,24,0,217,19,58,0.328,7,32,0.219,12,26,0.462,0.388,12,18,0.667,18,38,56,16,4,5,9,19,57,mamuksa01\
294,Sandro Mamukelashvili,C,23,SAS,2,0,33,4,10,0.4,3,5,0.6,1,5,0.2,0.55,1,1,1,3,3,6,0,1,0,2,8,12,mamuksa01\
295,Terance Mann,SG,26,LAC,66,35,1541,229,435,0.526,64,162,0.395,165,273,0.604,0.6,71,91,0.78,63,175,238,147,35,19,64,124,593,mannte01\
296,Tre Mann,PG,21,OKC,57,4,1027,170,440,0.386,72,230,0.313,98,210,0.467,0.468,33,45,0.733,23,107,130,97,35,10,51,86,445,manntr01\
297,Boban Marjanovi\uc0\u263 ,C,34,HOU,24,0,116,31,45,0.689,0,1,0,31,44,0.705,0.689,18,24,0.75,13,28,41,5,4,1,8,5,80,marjabo01\
298,Lauri Markkanen,SF,25,UTA,59,59,2027,505,986,0.512,179,439,0.408,326,547,0.596,0.603,304,350,0.869,112,392,504,107,37,36,115,124,1493,markkla01\
299,Naji Marshall,SF,25,NOP,60,19,1480,201,467,0.43,57,184,0.31,144,283,0.509,0.491,111,142,0.782,42,181,223,148,47,13,72,88,570,marshna01\
300,Caleb Martin,PF,27,MIA,56,49,1671,214,462,0.463,76,202,0.376,138,260,0.531,0.545,75,95,0.789,74,205,279,89,56,26,63,116,579,martica02\
301,Cody Martin,SF,27,CHO,7,0,134,14,36,0.389,3,14,0.214,11,22,0.5,0.431,4,7,0.571,8,16,24,11,4,1,2,13,35,martico01\
302,Kenyon Martin Jr.,SF,22,HOU,65,32,1748,308,548,0.562,54,172,0.314,254,376,0.676,0.611,108,162,0.667,97,270,367,102,32,25,76,118,778,martike04\
303,Tyrese Martin,SG,23,ATL,13,0,45,6,16,0.375,1,5,0.2,5,11,0.455,0.406,2,2,1,2,4,6,0,1,0,1,2,15,martity01\
304,Garrison Mathews,SG,26,TOT,47,0,608,61,171,0.357,54,156,0.346,7,15,0.467,0.515,41,45,0.911,10,53,63,23,23,4,18,56,217,mathega01\
304,Garrison Mathews,SG,26,HOU,45,0,602,60,170,0.353,53,155,0.342,7,15,0.467,0.509,41,45,0.911,10,52,62,23,23,4,18,56,214,mathega01\
304,Garrison Mathews,SG,26,ATL,2,0,6,1,1,1,1,1,1,0,0,,1.5,0,0,,0,1,1,0,0,0,0,0,3,mathega01\
305,Bennedict Mathurin,SF,20,IND,66,6,1857,354,826,0.429,88,278,0.317,266,548,0.485,0.482,318,384,0.828,73,196,269,94,40,8,119,135,1114,mathube01\
306,Wesley Matthews,SG,36,MIL,39,0,608,39,118,0.331,31,95,0.326,8,23,0.348,0.462,17,20,0.85,30,57,87,20,17,10,15,55,126,matthwe02\
307,Tyrese Maxey,SG,22,PHI,46,27,1515,335,716,0.468,112,274,0.409,223,442,0.505,0.546,149,179,0.832,18,108,126,161,38,6,62,102,931,maxeyty01\
308,Miles McBride,PG,22,NYK,52,2,620,58,172,0.337,31,109,0.284,27,63,0.429,0.427,22,32,0.688,10,32,42,56,28,4,21,48,169,mcbrimi01\
