Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional\
309,CJ McCollum,SG,31,NOP,58,58,2033,456,1051,0.434,159,426,0.373,297,625,0.475,0.51,145,182,0.797,48,203,251,337,53,32,152,115,1216,mccolcj01\
310,T.J. McConnell,PG,30,IND,63,6,1237,213,404,0.527,18,44,0.409,195,360,0.542,0.55,44,52,0.846,38,151,189,313,67,5,109,81,488,mccontj01\
311,Jaden McDaniels,PF,22,MIN,64,64,1960,289,558,0.518,82,212,0.387,207,346,0.598,0.591,76,103,0.738,81,169,250,128,61,64,92,219,736,mcdanja02\
312,Jalen McDaniels,SF,25,TOT,67,22,1683,245,543,0.451,68,212,0.321,177,331,0.535,0.514,106,127,0.835,56,256,312,120,72,29,87,188,664,mcdanja01\
312,Jalen McDaniels,SF,25,CHO,56,21,1494,221,494,0.447,65,202,0.322,156,292,0.534,0.513,88,104,0.846,44,226,270,111,66,29,80,158,595,mcdanja01\
312,Jalen McDaniels,SF,25,PHI,11,1,189,24,49,0.49,3,10,0.3,21,39,0.538,0.52,18,23,0.783,12,30,42,9,6,0,7,30,69,mcdanja01\
313,Doug McDermott,SF,31,SAS,55,0,1122,199,435,0.457,101,246,0.411,98,189,0.519,0.574,38,51,0.745,16,101,117,78,9,6,51,98,537,mcderdo01\
314,JaVale McGee,C,35,DAL,36,7,293,64,106,0.604,1,4,0.25,63,102,0.618,0.608,18,32,0.563,28,65,93,10,4,21,31,43,147,mcgeeja01\
315,Bryce McGowens,SG,20,CHO,31,1,456,40,109,0.367,13,41,0.317,27,68,0.397,0.427,24,32,0.75,12,44,56,27,8,4,18,23,117,mcgowbr01\
316,Rodney McGruder,SG,31,DET,25,5,311,28,73,0.384,20,52,0.385,8,21,0.381,0.521,11,15,0.733,12,25,37,18,7,0,7,19,87,mcgruro01\
317,Jordan McLaughlin,PG,26,MIN,30,0,464,43,103,0.417,13,55,0.236,30,48,0.625,0.481,9,10,0.9,14,33,47,91,25,3,22,15,108,mclaujo01\
318,De'Anthony Melton,PG,24,PHI,62,51,1751,225,532,0.423,130,328,0.396,95,204,0.466,0.545,55,68,0.809,56,201,257,163,102,33,85,153,635,meltode01\
319,Sam Merrill,SG,26,CLE,1,0,4,1,2,0.5,0,1,0,1,1,1,0.5,0,0,,0,0,0,0,0,0,0,0,2,merrisa01\
320,Chimezie Metu,C,25,SAC,51,0,568,108,177,0.61,8,32,0.25,100,145,0.69,0.633,33,45,0.733,40,122,162,37,17,15,28,67,257,metuch01\
321,Khris Middleton,SF,31,MIL,22,8,488,105,248,0.423,30,102,0.294,75,146,0.514,0.484,62,68,0.912,15,75,90,97,16,3,47,47,302,middlkh01\
322,Patty Mills,PG,34,BRK,37,1,484,73,177,0.412,42,114,0.368,31,63,0.492,0.531,19,21,0.905,7,28,35,48,13,2,22,27,207,millspa02\
323,Shake Milton,SG,26,PHI,61,9,1244,200,406,0.493,47,120,0.392,153,286,0.535,0.55,78,93,0.839,28,125,153,172,19,9,75,94,525,miltosh01\
324,Josh Minott,SF,20,MIN,12,0,74,14,28,0.5,1,5,0.2,13,23,0.565,0.518,6,6,1,5,17,22,3,3,6,0,7,35,minotjo01\
325,Davion Mitchell,PG,24,SAC,63,7,1141,145,313,0.463,51,150,0.34,94,163,0.577,0.545,20,25,0.8,13,68,81,141,32,13,50,91,361,mitchda01\
326,Donovan Mitchell,SG,26,CLE,56,56,1990,542,1133,0.478,204,528,0.386,338,605,0.559,0.568,257,293,0.877,54,177,231,266,84,23,149,133,1545,mitchdo01\
327,Evan Mobley,PF,21,CLE,65,65,2227,429,778,0.551,19,89,0.213,410,689,0.595,0.564,166,243,0.683,155,434,589,173,51,90,133,186,1043,mobleev01\
328,Isaiah Mobley,PF,23,CLE,9,0,26,4,8,0.5,1,2,0.5,3,6,0.5,0.563,0,0,,1,10,11,0,1,0,0,2,9,mobleis01\
329,Chima Moneke,SF,27,SAC,2,0,8,1,2,0.5,0,0,,1,2,0.5,0.5,0,2,0,2,0,2,1,0,0,2,2,2,monekch01\
330,Malik Monk,SG,24,SAC,61,0,1371,287,635,0.452,103,306,0.337,184,329,0.559,0.533,151,168,0.899,29,126,155,235,36,13,122,98,828,monkma01\
331,Moses Moody,SG,20,GSW,50,3,668,80,184,0.435,39,116,0.336,41,68,0.603,0.541,32,44,0.727,22,56,78,42,16,5,30,38,231,moodymo01\
332,Wendell Moore Jr.,SG,21,MIN,25,2,144,16,39,0.41,2,17,0.118,14,22,0.636,0.436,4,5,0.8,2,14,16,17,7,5,8,13,38,moorewe01\
333,Ja Morant,PG,23,MEM,53,53,1721,507,1094,0.463,85,269,0.316,422,825,0.512,0.502,337,453,0.744,60,257,317,434,59,13,180,88,1436,moranja01\
334,Marcus Morris,PF,33,LAC,57,57,1624,252,588,0.429,106,285,0.372,146,303,0.482,0.519,66,84,0.786,25,208,233,103,37,21,51,122,676,morrima03\
335,Markieff Morris,PF,33,TOT,30,1,301,35,86,0.407,22,53,0.415,13,33,0.394,0.535,10,10,1,13,48,61,26,9,5,15,38,102,morrima02\
335,Markieff Morris,PF,33,BRK,27,1,285,33,82,0.402,20,49,0.408,13,33,0.394,0.524,10,10,1,13,46,59,25,8,5,14,33,96,morrima02\
335,Markieff Morris,PF,33,DAL,3,0,16,2,4,0.5,2,4,0.5,0,0,,0.75,0,0,,0,2,2,1,1,0,1,5,6,morrima02\
336,Monte Morris,PG,27,WAS,51,51,1433,203,420,0.483,69,170,0.406,134,250,0.536,0.565,54,67,0.806,20,153,173,269,37,8,50,71,529,morrimo01\
337,Trey Murphy III,SF,22,NOP,62,48,1821,273,578,0.472,136,352,0.386,137,226,0.606,0.59,110,121,0.909,49,175,224,85,64,31,49,122,792,murphtr02\
338,Dejounte Murray,SG,26,ATL,60,60,2182,509,1084,0.47,123,338,0.364,386,746,0.517,0.526,121,144,0.84,42,283,325,362,90,18,133,85,1262,murrade01\
339,Jamal Murray,PG,25,DEN,51,51,1665,377,823,0.458,130,330,0.394,247,493,0.501,0.537,149,181,0.823,40,165,205,306,54,9,107,71,1033,murraja01\
340,Keegan Murray,SF,22,SAC,62,60,1850,266,595,0.447,153,374,0.409,113,221,0.511,0.576,53,66,0.803,71,214,285,72,49,32,50,116,738,murrake02\
341,Mike Muscala,C,31,TOT,51,7,772,108,248,0.435,68,177,0.384,40,71,0.563,0.573,32,41,0.78,27,136,163,40,15,22,19,85,316,muscami01\
341,Mike Muscala,C,31,OKC,43,5,622,89,203,0.438,56,142,0.394,33,61,0.541,0.576,31,39,0.795,23,112,135,38,11,19,14,70,265,muscami01\
341,Mike Muscala,C,31,BOS,8,2,150,19,45,0.422,12,35,0.343,7,10,0.7,0.556,1,2,0.5,4,24,28,2,4,3,5,15,51,muscami01\
342,Svi Mykhailiuk,SF,25,TOT,17,0,97,13,30,0.433,9,19,0.474,4,11,0.364,0.583,4,8,0.5,1,9,10,4,1,0,4,4,39,mykhasv01\
342,Svi Mykhailiuk,SF,25,NYK,13,0,40,6,12,0.5,6,10,0.6,0,2,0,0.75,3,5,0.6,0,7,7,1,1,0,2,1,21,mykhasv01\
342,Svi Mykhailiuk,SF,25,CHO,4,0,57,7,18,0.389,3,9,0.333,4,9,0.444,0.472,1,3,0.333,1,2,3,3,0,0,2,3,18,mykhasv01\
343,Larry Nance Jr.,PF,30,NOP,50,1,1113,162,263,0.616,13,38,0.342,149,225,0.662,0.641,48,71,0.676,90,205,295,95,44,34,37,106,385,nancela02\
344,Andrew Nembhard,SG,23,IND,59,47,1574,183,442,0.414,68,207,0.329,115,235,0.489,0.491,30,36,0.833,28,130,158,233,58,12,93,145,464,nembhan01\
345,Aaron Nesmith,SF,23,IND,57,45,1390,188,451,0.417,83,238,0.349,105,213,0.493,0.509,89,103,0.864,46,165,211,68,43,24,53,193,548,nesmiaa01\
346,Raul Neto,PG,30,CLE,42,1,427,46,90,0.511,12,37,0.324,34,53,0.642,0.578,23,25,0.92,7,33,40,58,16,3,14,37,127,netora01\
347,Georges Niang,PF,29,PHI,62,0,1195,182,407,0.447,128,314,0.408,54,93,0.581,0.604,29,34,0.853,17,134,151,67,24,11,43,118,521,niangge01\
348,Daishen Nix,PG,20,HOU,46,6,748,70,192,0.365,36,116,0.31,34,76,0.447,0.458,23,34,0.676,13,65,78,118,29,6,66,47,199,nixda01\
349,Zeke Nnaji,PF,22,DEN,44,5,584,87,152,0.572,13,45,0.289,74,107,0.692,0.615,36,54,0.667,56,46,102,11,15,19,20,81,223,nnajize01\
350,Nerlens Noel,C,28,TOT,15,3,170,13,31,0.419,1,2,0.5,12,29,0.414,0.435,7,10,0.7,7,33,40,7,14,9,11,30,34,noelne01\
350,Nerlens Noel,C,28,DET,14,3,152,12,30,0.4,1,2,0.5,11,28,0.393,0.417,7,10,0.7,7,30,37,7,13,9,8,25,32,noelne01\
350,Nerlens Noel,C,28,BRK,1,0,18,1,1,1,0,0,,1,1,1,1,0,0,,0,3,3,0,1,0,3,5,2,noelne01\
351,Jaylen Nowell,SG,23,MIN,62,2,1207,267,599,0.446,66,225,0.293,201,374,0.537,0.501,76,97,0.784,34,130,164,126,39,4,62,93,676,nowelja01\
352,Frank Ntilikina,PG,24,DAL,40,3,475,34,99,0.343,11,53,0.208,23,46,0.5,0.399,16,24,0.667,6,45,51,46,10,4,25,51,95,ntilila01\
353,Kendrick Nunn,SG-PG,27,TOT,57,2,797,148,354,0.418,58,173,0.335,90,181,0.497,0.5,26,31,0.839,12,74,86,68,20,3,50,51,380,nunnke01\
353,Kendrick Nunn,SG,27,LAL,39,2,528,102,251,0.406,41,126,0.325,61,125,0.488,0.488,17,21,0.81,5,50,55,34,11,3,31,35,262,nunnke01\
353,Kendrick Nunn,PG,27,WAS,18,0,269,46,103,0.447,17,47,0.362,29,56,0.518,0.529,9,10,0.9,7,24,31,34,9,0,19,16,118,nunnke01\
354,Jusuf Nurki\uc0\u263 ,C,28,POR,45,45,1227,232,443,0.524,39,100,0.39,193,343,0.563,0.568,116,169,0.686,103,322,425,130,39,39,110,162,619,nurkiju01\
355,Jordan Nwora,SF,24,TOT,46,5,759,109,267,0.408,51,132,0.386,58,135,0.43,0.504,43,53,0.811,34,112,146,55,17,8,39,43,312,nworajo01\
355,Jordan Nwora,SF,24,MIL,38,3,597,76,197,0.386,40,102,0.392,36,95,0.379,0.487,37,43,0.86,29,88,117,38,12,7,34,34,229,nworajo01\
355,Jordan Nwora,SF,24,IND,8,2,162,33,70,0.471,11,30,0.367,22,40,0.55,0.55,6,10,0.6,5,24,29,17,5,1,5,9,83,nworajo01\
356,Royce O'Neale,SF,29,BRK,62,52,2018,189,487,0.388,133,340,0.391,56,147,0.381,0.525,39,53,0.736,44,257,301,233,52,42,92,191,550,onealro01\
357,Chuma Okeke,SF,24,ORL,21,7,410,34,92,0.37,20,64,0.313,14,28,0.5,0.478,16,21,0.762,21,57,78,26,12,9,10,34,104,okekech01\
358,Josh Okogie,SG,24,PHO,55,9,900,121,294,0.412,45,136,0.331,76,158,0.481,0.488,92,127,0.724,83,99,182,65,42,23,50,82,379,okogijo01\
359,Onyeka Okongwu,C,22,ATL,63,17,1491,241,383,0.629,2,6,0.333,239,377,0.634,0.632,101,133,0.759,162,289,451,63,44,78,64,207,585,okongon01\
360,Isaac Okoro,SF,22,CLE,67,37,1416,151,310,0.487,51,150,0.34,100,160,0.625,0.569,72,96,0.75,44,125,169,75,47,28,38,131,425,okorois01\
361,KZ Okpala,PF,23,SAC,35,3,248,16,38,0.421,7,21,0.333,9,17,0.529,0.513,7,8,0.875,7,27,34,13,7,7,7,39,46,okpalkz01\
362,Victor Oladipo,SG,30,MIA,33,1,900,123,312,0.394,48,154,0.312,75,158,0.475,0.471,51,67,0.761,13,94,107,116,46,9,64,82,345,oladivi01\
363,Kelly Olynyk,C,31,UTA,54,54,1524,212,431,0.492,75,189,0.397,137,242,0.566,0.579,154,184,0.837,68,232,300,175,51,32,123,194,653,olynyke01\
364,Eugene Omoruyi,SF,25,TOT,26,2,310,50,109,0.459,9,35,0.257,41,74,0.554,0.5,25,37,0.676,27,32,59,12,15,0,18,50,134,omorueu01\
364,Eugene Omoruyi,SF,25,OKC,23,2,272,44,94,0.468,8,31,0.258,36,63,0.571,0.511,17,28,0.607,22,30,52,11,14,0,16,46,113,omorueu01\
364,Eugene Omoruyi,SF,25,DET,3,0,38,6,15,0.4,1,4,0.25,5,11,0.455,0.433,8,9,0.889,5,2,7,1,1,0,2,4,21,omorueu01\
365,Cedi Osman,SF,27,CLE,63,0,1303,199,441,0.451,88,252,0.349,111,189,0.587,0.551,58,88,0.659,18,123,141,96,31,8,44,98,544,osmande01\
366,Kelly Oubre Jr.,SF,27,CHO,42,34,1364,310,727,0.426,94,300,0.313,216,427,0.506,0.491,132,174,0.759,59,167,226,47,60,16,55,128,846,oubreke01\
367,Chris Paul,PG,37,PHO,44,44,1414,207,487,0.425,69,187,0.369,138,300,0.46,0.496,108,133,0.812,16,170,186,394,68,18,90,95,591,paulch01\
368,Cameron Payne,PG,28,PHO,33,14,742,140,342,0.409,54,145,0.372,86,197,0.437,0.488,39,53,0.736,10,66,76,158,26,6,66,67,373,payneca01\
369,Gary Payton II,PG,30,POR,15,1,255,24,41,0.585,9,17,0.529,15,24,0.625,0.695,4,4,1,10,29,39,22,16,1,12,29,61,paytoga02\
370,Theo Pinson,SG,27,DAL,34,0,238,20,59,0.339,15,42,0.357,5,17,0.294,0.466,9,11,0.818,8,31,39,29,4,1,9,24,64,pinsoth01\
371,Scotty Pippen Jr.,PG,22,LAL,6,0,32,4,12,0.333,1,3,0.333,3,9,0.333,0.375,5,9,0.556,2,2,4,2,2,1,2,3,14,pippesc02\
372,Mason Plumlee,C,32,TOT,64,60,1775,291,428,0.68,0,0,,291,428,0.68,0.68,179,286,0.626,202,416,618,223,39,39,101,183,761,plumlma01\
372,Mason Plumlee,C,32,CHO,56,56,1597,265,396,0.669,0,0,,265,396,0.669,0.669,155,256,0.605,187,354,541,205,35,35,87,161,685,plumlma01\
372,Mason Plumlee,C,32,LAC,8,4,178,26,32,0.813,0,0,,26,32,0.813,0.813,24,30,0.8,15,62,77,18,4,4,14,22,76,plumlma01\
373,Jakob Poeltl,C,27,TOT,56,55,1476,305,476,0.641,0,1,0,305,475,0.642,0.641,100,168,0.595,182,323,505,165,54,69,107,150,710,poeltja01\
373,Jakob Poeltl,C,27,SAS,46,46,1199,239,388,0.616,0,1,0,239,387,0.618,0.616,78,129,0.605,152,264,416,141,36,52,96,118,556,poeltja01\
373,Jakob Poeltl,C,27,TOR,10,9,277,66,88,0.75,0,0,,66,88,0.75,0.75,22,39,0.564,30,59,89,24,18,17,11,32,154,poeltja01\
374,Aleksej Pokusevski,PF,21,OKC,31,25,677,107,243,0.44,38,101,0.376,69,142,0.486,0.519,21,33,0.636,45,112,157,62,20,41,41,57,273,pokusal01\
375,Jordan Poole,PG,23,GSW,66,41,2031,455,1065,0.427,172,529,0.325,283,536,0.528,0.508,281,324,0.867,28,159,187,302,54,16,211,175,1363,poolejo01\
376,Kevin Porter Jr.,PG,22,HOU,44,44,1475,285,658,0.433,95,272,0.349,190,386,0.492,0.505,151,197,0.766,61,180,241,252,55,16,152,119,816,porteke02\
377,Michael Porter Jr.,SF,24,DEN,48,48,1405,304,624,0.487,143,347,0.412,161,277,0.581,0.602,78,97,0.804,46,216,262,47,32,23,54,104,829,portemi01\
378,Otto Porter Jr.,SF,29,TOR,8,2,146,15,30,0.5,6,17,0.353,9,13,0.692,0.6,8,8,1,6,13,19,8,11,0,4,7,44,porteot01\
379,Bobby Portis,PF,27,MIL,54,16,1400,306,616,0.497,62,186,0.333,244,430,0.567,0.547,66,80,0.825,127,396,523,91,24,12,66,91,740,portibo01\
380,Kristaps Porzi\uc0\u326 \u291 is,C,27,WAS,55,55,1806,413,844,0.489,113,300,0.377,300,544,0.551,0.556,318,375,0.848,107,366,473,143,47,84,121,171,1257,porzikr01\
381,Micah Potter,PF,24,UTA,3,0,14,2,2,1,0,0,,2,2,1,1,0,0,,1,2,3,2,0,0,0,2,4,pottemi01\
382,Dwight Powell,C,31,DAL,61,49,1214,156,216,0.722,0,3,0,156,213,0.732,0.722,98,141,0.695,123,140,263,51,44,24,56,174,410,poweldw01\
383,Norman Powell,SG,29,LAC,54,7,1392,299,630,0.475,109,266,0.41,190,364,0.522,0.561,192,239,0.803,20,138,158,95,42,17,89,107,899,powelno01\
384,Jason Preston,PG,23,LAC,13,0,122,18,41,0.439,5,18,0.278,13,23,0.565,0.5,0,2,0,2,20,22,27,2,0,10,7,41,prestja01\
385,Joshua Primo,SG,20,SAS,4,0,93,9,26,0.346,3,12,0.25,6,14,0.429,0.404,7,9,0.778,2,11,13,18,1,2,11,8,28,primojo01\
386,Taurean Prince,SF,28,MIN,41,2,874,132,273,0.484,54,141,0.383,78,132,0.591,0.582,40,48,0.833,13,85,98,68,22,15,51,94,358,princta02\
387,Payton Pritchard,PG,25,BOS,45,2,563,80,205,0.39,42,127,0.331,38,78,0.487,0.493,11,15,0.733,22,46,68,47,14,1,31,35,213,pritcpa01\
388,Trevelin Queen,SG,25,IND,7,0,70,7,29,0.241,2,15,0.133,5,14,0.357,0.276,5,5,1,8,9,17,6,2,5,7,4,21,queentr01\
389,Neemias Queta,C,23,SAC,4,0,25,6,8,0.75,0,0,,6,8,0.75,0.75,0,2,0,4,5,9,1,0,1,1,7,12,quetane01\
390,Immanuel Quickley,PG,23,NYK,66,12,1858,313,700,0.447,125,343,0.364,188,357,0.527,0.536,136,166,0.819,45,222,267,209,58,12,74,135,887,quickim01\
391,Julius Randle,PF,28,NYK,67,67,2409,576,1238,0.465,195,553,0.353,381,685,0.556,0.544,346,457,0.757,135,561,696,277,43,19,190,202,1693,randlju01\
392,Austin Reaves,SG,24,LAL,48,12,1323,169,335,0.504,62,159,0.39,107,176,0.608,0.597,130,150,0.867,26,112,138,125,27,17,65,79,530,reaveau01\
393,Cam Reddish,SF,23,TOT,30,17,737,110,242,0.455,41,117,0.35,69,125,0.552,0.539,49,56,0.875,14,48,62,49,29,11,31,55,310,reddica01\
393,Cam Reddish,SF,23,NYK,20,8,438,61,136,0.449,17,56,0.304,44,80,0.55,0.511,29,33,0.879,7,24,31,20,15,8,15,32,168,reddica01\
393,Cam Reddish,SF,23,POR,10,9,299,49,106,0.462,24,61,0.393,25,45,0.556,0.575,20,23,0.87,7,24,31,29,14,3,16,23,142,reddica01\
394,Davon Reed,SG,27,TOT,39,1,334,27,83,0.325,17,46,0.37,10,37,0.27,0.428,16,24,0.667,10,48,58,21,14,4,20,38,87,reedda01\
394,Davon Reed,SG,27,DEN,35,1,315,25,80,0.313,16,44,0.364,9,36,0.25,0.413,15,20,0.75,9,46,55,19,13,4,20,36,81,reedda01\
394,Davon Reed,SG,27,LAL,4,0,19,2,3,0.667,1,2,0.5,1,1,1,0.833,1,4,0.25,1,2,3,2,1,0,0,2,6,reedda01\
395,Paul Reed,C,23,PHI,52,0,525,77,133,0.579,0,4,0,77,129,0.597,0.579,22,29,0.759,66,105,171,17,33,37,30,96,176,reedpa01\
396,Naz Reid,C,23,MIN,59,11,1067,252,474,0.532,63,187,0.337,189,287,0.659,0.598,66,101,0.653,68,222,290,67,38,49,78,153,633,reidna01\
397,Jared Rhoden,SG,23,DET,4,0,33,4,9,0.444,0,2,0,4,7,0.571,0.444,0,0,,5,3,8,0,0,0,0,4,8,rhodeja01\
398,Nick Richards,C,25,CHO,52,0,901,147,242,0.607,0,0,,147,242,0.607,0.607,105,141,0.745,119,175,294,23,9,51,44,118,399,richani01\
399,Josh Richardson,SG,29,TOT,48,10,1159,198,448,0.442,81,230,0.352,117,218,0.537,0.532,62,72,0.861,31,102,133,151,56,14,71,91,539,richajo01\
399,Josh Richardson,SG,29,SAS,42,6,997,177,406,0.436,74,207,0.357,103,199,0.518,0.527,53,60,0.883,30,89,119,137,40,11,63,70,481,richajo01\
399,Josh Richardson,SG,29,NOP,6,4,162,21,42,0.5,7,23,0.304,14,19,0.737,0.583,9,12,0.75,1,13,14,14,16,3,8,21,58,richajo01\
400,Austin Rivers,SG,30,MIN,50,10,1005,91,207,0.44,43,122,0.352,48,85,0.565,0.543,30,39,0.769,5,77,82,74,28,4,23,80,255,riverau01\
401,Duncan Robinson,SF,28,MIA,33,0,572,72,194,0.371,53,158,0.335,19,36,0.528,0.508,23,25,0.92,8,52,60,39,12,0,21,63,220,robindu01\
402,Mitchell Robinson,C,24,NYK,45,44,1243,152,214,0.71,0,0,,152,214,0.71,0.71,44,92,0.478,189,224,413,38,42,75,27,132,348,robinmi01\
403,Orlando Robinson,C,22,MIA,29,1,397,46,86,0.535,0,5,0,46,81,0.568,0.535,21,29,0.724,44,74,118,21,12,12,15,52,113,robinor01\
404,Jeremiah Robinson-Earl,PF,22,OKC,33,19,661,92,204,0.451,31,94,0.33,61,110,0.555,0.527,29,36,0.806,60,87,147,32,21,11,17,57,244,robinje02\
405,Isaiah Roby,PF,24,SAS,42,2,474,67,155,0.432,18,60,0.3,49,95,0.516,0.49,20,41,0.488,21,86,107,38,18,7,31,53,172,robyis01\
406,David Roddy,PF,21,MEM,52,2,873,120,286,0.42,41,144,0.285,79,142,0.556,0.491,32,50,0.64,31,100,131,34,25,12,45,77,313,roddyda01\
407,Ryan Rollins,PG,20,GSW,12,0,62,7,20,0.35,3,9,0.333,4,11,0.364,0.425,6,6,1,3,9,12,6,1,1,16,10,23,rolliry01\
408,Derrick Rose,PG,34,NYK,27,0,338,61,159,0.384,19,63,0.302,42,96,0.438,0.443,11,12,0.917,8,32,40,46,7,5,22,18,152,rosede01\
409,Terrence Ross,SG,31,TOT,46,9,1022,142,329,0.432,66,178,0.371,76,151,0.503,0.532,16,22,0.727,12,86,98,61,26,8,37,64,366,rosste01\
409,Terrence Ross,SG,31,ORL,42,9,944,129,299,0.431,61,160,0.381,68,139,0.489,0.533,15,20,0.75,10,75,85,54,25,8,37,53,334,rosste01\
